,iter_id,drnet_PEHE_out,drnet_ATE_metric_out,drnet_PEHE_in,drnet_ATE_metric_in
351,351,1.568370330734594,0.4067045254619144,1.4148403539839676,0.3736031012000973
352,352,1.2821949321255064,0.1591717307713454,1.412951122196878,0.24632254174461332
353,353,1.3878684439524471,0.39954249189008184,1.4614725439975478,0.4537251927695949
354,354,1.7322122847325085,0.9929744822509825,1.55478412967025,0.7129674541064799
355,355,1.4095038153266364,0.5686316494405568,1.4680989602923724,0.49384974722618935
356,356,1.2739859334868084,0.09788044770777082,1.4189156803510385,0.26774204117910827
357,357,1.4145305781629014,0.6418388086092524,1.5060636004804626,0.5666116035863769
358,358,1.3104684759407084,0.426898287234462,1.4864123111496492,0.5199876513048758
359,359,1.3341707451700286,0.17180513308688372,1.419144994788451,0.3204258837625966
360,360,1.50697337433084,0.6481542542777423,1.4546801838322483,0.4754909754156422
361,361,1.538592251988883,0.7646062295199383,1.4649675215741296,0.4921266318017352
362,362,1.466865143101817,0.49793671868933265,1.5501431303584075,0.6870838088931643
363,363,1.4182530344182398,0.29158319156967805,1.4072327762637482,0.26655629475757836
364,364,1.3726375691313595,0.3609728057902566,1.4723538126620184,0.4860880376183503
365,365,1.5413081258429728,0.23304511977042086,1.5027006684386197,0.6288654735926227
366,366,1.3559457827086514,0.33710011810115015,1.433204927527407,0.35157058266276
367,367,1.4558277874992802,0.5026416421978088,1.4271714835200071,0.34963426590601454
368,368,1.3225400495337007,0.3705247915742924,1.4700546844664304,0.4855136500390289
369,369,1.5283553190597616,0.42903338687164094,1.4209805225551781,0.4029356827689723
370,370,1.6767491989066,0.4015945130402909,1.3735576360878208,0.24583530024011813
371,371,1.4372318796719408,0.41573237024848764,1.4324833794209695,0.3652857892715411
372,372,1.4789464601840547,0.5757776671522117,1.4217525187413862,0.36761867526994596
373,373,1.6413925110881475,0.5317451621922693,1.4258033005215576,0.42118857607366156
374,374,1.2298290784160988,0.23241227545727394,1.402952333450114,0.14355386025696726
375,375,1.4419505504777732,0.36589900334923264,1.4290751080418223,0.3675094985181029
376,376,1.4232068274201493,0.019126653801988525,1.4311505824724489,0.4149734601881532
377,377,1.3692766307260182,0.5981807579934002,1.4329623042787736,0.38215905451085375
378,378,1.307393270880085,0.3883968301478835,1.4490509335294461,0.4136390688624889
379,379,1.479769318692912,0.30188666607492953,1.4491995833776368,0.4714525899968063
380,380,1.501084112625581,0.31074213463315514,1.4801785658014637,0.5658530059780214
381,381,1.5603530995256625,0.6051238641364409,1.427915586511396,0.38508129538966696
382,382,1.7225241515655845,0.5607002046827225,1.4182191702699969,0.42480771358987557
383,383,1.6556015597110783,0.9346209515757131,1.4904707399766857,0.5865661357928045
384,384,1.2649028967513587,0.3584989927815716,1.4533479307062651,0.40891900397631353
385,385,1.6565874848924378,0.0927515650607833,1.4235668213543833,0.43474559754669917
386,386,1.4998739674720876,0.5140283305920939,1.4303421709109714,0.4169941198141083
387,387,1.5064644580217,0.5096709191377369,1.4987209258408198,0.595326576555395
388,388,1.486128314395529,0.3688978824921527,1.3903952099686379,0.17721544588997595
389,389,1.4736230841669027,0.27639509882419055,1.4100793112845043,0.36049469949137514
390,390,1.5265144164446036,0.5336564628790503,1.464206453027945,0.47723449104411264
391,391,1.6090260641276963,0.3256783228997975,1.3980752234619336,0.3163450685522342
392,392,1.5197511508203085,0.510870121182514,1.496554760646435,0.585159572158525
393,393,1.4518312157818896,0.4977404127994367,1.5204980847043024,0.6494957390545402
394,394,1.423031383320363,0.5054141773041549,1.5072128348958298,0.5953845196133609
395,395,1.4210165173316853,0.4301980698227341,1.4894315273662484,0.572183494490508
396,396,1.64012764042233,0.7959389688106246,1.4553869589405368,0.5004973475609527
397,397,1.4766589952047597,0.6544301298265061,1.4517847234919317,0.439313409497621
398,398,1.414474135870723,0.4718836481794222,1.406955600382989,0.30219913544351984
399,399,1.3409487290593303,0.34681977144591736,1.475553752473447,0.5138502287728359
400,400,1.4813677543416095,0.485287582154069,1.454479764498276,0.4898381341700202
401,401,1.433452290423589,0.3406191390977149,1.417059276849871,0.3392959103276052
402,402,1.516891734396837,0.5107266929182668,1.4406330770994016,0.4493780951324813
403,403,1.4896233701436734,0.4113819137495365,1.4160826830267275,0.344028376441317
404,404,1.4239655316599598,0.6257177371420304,1.4733590757061754,0.4852626238615194
405,405,1.3930648581250926,0.3689508141026687,1.4342002013344293,0.38802177634484813
406,406,1.5526653361618663,0.39331144574527555,1.4572540145465724,0.5400860784453081
407,407,1.51700397719917,0.7617125964103844,1.4682800707006665,0.48954962667701984
408,408,1.4887793468461834,0.7717937160897836,1.5081430143395385,0.5975326832944123
409,409,1.4849315151777447,0.5057939427626397,1.5327005442775348,0.6832674153868621
410,410,1.4928621502277357,0.7002527578321986,1.4836463834734244,0.5470595110958825
411,411,1.281894383790105,0.2586168527707735,1.472029351059147,0.48577707690049854
412,412,1.2826988371912726,0.37529352134270555,1.4220646594383766,0.2676682725087671
413,413,1.7918246883814934,0.5134557057555176,1.4317157441740085,0.5013671767730052
414,414,1.6504186870943225,0.45031524011074175,1.4599813872613387,0.5607905556887292
415,415,1.5192340704747176,0.5141972465923006,1.4260597348401085,0.38300198333882474
416,416,1.2984315027116848,0.4401404981573842,1.478495620282409,0.5059433322938838
417,417,1.3755595480276743,0.4813211029845359,1.4579422984251749,0.4521614240520564
418,418,1.5052826350389406,0.7141642147381146,1.4451441536938425,0.40194872249120417
419,419,1.3847189834277205,0.43352766650785934,1.4713825188312315,0.5324158335618452
420,420,1.3696692048848995,0.4258744052589245,1.4569941139601146,0.4373137952635835
421,421,1.4260932173474878,0.35491452935545453,1.4703421966507895,0.503649911653659
422,422,1.6474499850185154,0.5060818860188339,1.4202619910587377,0.400806818400981
423,423,1.422073631821514,0.3777208413694608,1.4332678650958077,0.37539116538448436
424,424,1.4615502343020843,0.26175031663560544,1.4451061169783468,0.4414985354087646
425,425,1.5352568263950188,0.5383980608447958,1.4886853233280504,0.5689073906009257
426,426,1.3818236905817678,0.4209170393801811,1.4849027667513641,0.5545907806268566
427,427,1.2880370301522943,0.1331076617683249,1.4024344944868024,0.16950423669132508
428,428,1.583636439465967,0.5747469118993163,1.4867395661630292,0.5305608570338558
429,429,1.2709536260145873,0.4345500840312835,1.419954349523234,0.2725280562067045
430,430,1.7133099158126146,0.6635485699484556,1.4391770858338608,0.5106269078652059
431,431,1.5832370885689675,0.6125925405608306,1.411063763026129,0.3622726004596779
432,432,1.281098229423359,0.1364983092403822,1.44277864593018,0.4016372585465744
433,433,1.5011286435642701,0.31865957952479196,1.4174636986756064,0.4127699624295533
434,434,1.406253563916471,0.16230684379531946,1.4118399199227805,0.32932524606188895
435,435,1.5581830744637941,0.6277212001551029,1.3820954384747797,0.1948955770576739
436,436,1.405668787780387,0.07967077037555237,1.3996291774794227,0.21644666446301297
437,437,1.6253905262371129,0.784766023483499,1.4568725457626166,0.4753325726122397
438,438,1.3573641703940293,0.2906580993813792,1.4365309584043249,0.3992729862657334
439,439,1.3129900547412041,0.44515103406995005,1.4526983932326865,0.4045707011827404
440,440,1.5067290961451505,0.7034533821658395,1.517796186144611,0.6206698990660406
441,441,1.5162770145253062,0.12950048693468785,1.4026420024117814,0.341238777489985
442,442,1.416185171781379,0.5834514877895245,1.5183119373080247,0.6149151520085341
443,443,1.5884684769281812,0.31650755519091556,1.380851702476505,0.2817256400071142
444,444,1.4921310066113587,0.28746963077148724,1.4092992512009581,0.3671820498768512
445,445,1.4364870948416812,0.3938159925241629,1.447857492998699,0.49223384904988254
446,446,1.4830394838944188,0.47784481287559544,1.415296841877038,0.3273016270601068
447,447,1.5641952663395597,0.4762314630525877,1.448705501358985,0.48108249186764507
448,448,1.4805208128362182,0.1898546755656798,1.3999837123051346,0.30824793261959904
449,449,1.273256171701075,0.3883070371496822,1.465508715690539,0.45398368266537004
450,450,1.7630832646238603,0.6008418768040151,1.3628171700562306,0.2322835519757951
451,451,1.2968552065621675,0.3816178411852751,1.478915911791586,0.5114039513571882
452,452,1.5715431823359758,0.693458306819728,1.460094430208277,0.5158823378530064
453,453,1.2511003451124858,0.5291357501959326,1.4627587945928997,0.4132274676935461
454,454,1.6324117718837698,0.36181183480069423,1.428966314211063,0.4863820388750968
455,455,1.3814411417555534,0.6235304760497451,1.5097078900874044,0.5796661740131248
456,456,1.6285612487488423,0.22179594111795486,1.39906370075692,0.36513170152000285
457,457,1.2632504731621121,0.6534171828077868,1.5064276681190565,0.5491999078494882
458,458,1.49411284868582,0.792703099280994,1.454813191480895,0.46302119486075766
459,459,1.3042167457901261,0.36544993418454075,1.4743048416727662,0.5180003529660877
460,460,1.6574032120164164,0.8966401083416295,1.5422441415370638,0.6814896498504672
461,461,1.352263782940353,0.3903561263092854,1.4706537672481585,0.4972943549888518
462,462,1.3539939372350955,0.5543210007859667,1.4852988795640416,0.5134209549798259
463,463,1.6350647637524809,0.5733260978806132,1.4205400743107834,0.41270987181340635
464,464,1.590893616099274,0.10123359518778585,1.3909030710853705,0.28745699393905033
465,465,1.6119734318436671,0.6593691399430548,1.442000876764213,0.46155667979632087
466,466,1.5920732425836663,0.4092532167234202,1.4183496194236567,0.40094268474798245
467,467,1.2789969206371776,0.37394042388997617,1.4694214011362798,0.4787843067463027
468,468,1.2490598802410016,0.22433355518037734,1.4060075684984872,0.18938303349047558
469,469,1.6167602449453384,0.446566204428934,1.4041678234581672,0.36005097903953276
470,470,1.3811048062682703,0.24043218552179013,1.4153862565320035,0.3206928497591788
471,471,1.2047412829134314,0.38613097096604854,1.4675344047775016,0.44651523583601316
472,472,1.4155959450825233,0.5363662102992479,1.4766966523468046,0.4892301481399701
473,473,1.5606570774977941,0.5891800172631432,1.4790755679548617,0.5528734003029276
474,474,1.5103749592270863,0.5053167649012336,1.4791219128065412,0.5358482127312945
475,475,1.5178935474638164,0.639211090116595,1.5059166794001781,0.6098127905072377
476,476,1.3010620051253976,0.09700311120151062,1.4016634051753942,0.2490801379794343
477,477,1.4870217358251803,0.28464477125508836,1.4003250227434747,0.30298817544522905
478,478,1.4026996398286342,0.5349240428713018,1.4134352771702554,0.2708974504213013
479,479,1.613326437080217,0.6914386580447789,1.421600781943991,0.3899919675969259
480,480,1.3932918131827985,0.37069461655822256,1.4429047823649,0.45921403262765326
481,481,1.7316882214084173,0.5061354706587222,1.4446683167097436,0.5307609410215863
482,482,1.5442470279707836,0.4886891779568665,1.4266931261781273,0.3761517347186407
483,483,1.2752417509542935,0.5407327124578778,1.4933221126177978,0.5372360131184286
484,484,1.5615022304993682,0.8174559394233305,1.4824912489694715,0.5336207138497384
485,485,1.3609957620890873,0.5148954913969006,1.4606750253915557,0.4675618831120003
486,486,1.4085121898601634,0.4685786049392391,1.466501834096481,0.4924840204505867
487,487,1.5431949541317207,0.5095075986139861,1.4163838297913305,0.33566987059776343
488,488,1.5544285774346653,0.3604542399696484,1.4845964720530078,0.586684457447399
489,489,1.3901694781207221,0.17175231492778043,1.4677297720835525,0.5172341953740816
490,490,1.2711520035249022,0.24994907351054785,1.4452844891240801,0.39797150279406335
491,491,1.3307252833540373,0.2228691013842945,1.4948563633093317,0.5383756995714628
492,492,1.5457631291316951,0.3704485973516114,1.4385254558355953,0.47045950044326545
493,493,1.463520837950342,0.4413507342916838,1.4507094337509043,0.4483178330079749
494,494,1.5893800171891639,0.5194675112967171,1.394431266087762,0.2468564420097774
495,495,1.5415128786288144,0.5980405552538239,1.4678092007422074,0.5102740205543834
496,496,1.5085224957098813,0.1316863411878968,1.3963402849298385,0.2828630677402897
497,497,1.4264927931007532,0.6971205420154205,1.4370415890080563,0.3844592843599872
498,498,1.5134418492200363,0.5518244371673311,1.4537223068592924,0.47922722650870186
499,499,1.4018740525538025,0.4957492259654064,1.4716882826815771,0.5011191992500388
500,500,1.4389994973848124,0.673652741344196,1.4642701692101907,0.4539036144203932
501,501,1.4555563043390694,0.53778825214301,1.4784925572550074,0.5339193941287146
502,502,1.6002821182917886,0.26167134923533375,1.4100881823219797,0.373551487068315
503,503,1.3147582611202229,0.21865312178583096,1.4219499106838682,0.34224640253461835
504,504,1.5283748465589666,0.2407024534373381,1.4103182076317955,0.3891911740303131
505,505,1.3250400183632363,0.4318759020973646,1.4293222793193054,0.36429224228056656
506,506,1.4448569717493067,0.533252529876421,1.4207871982664309,0.3367074822635763
507,507,1.3304760515492442,0.4895568967696651,1.4592720961188044,0.4588218061074376
508,508,1.5577046465704947,0.7556227629865515,1.430015118547651,0.3815630352583188
509,509,1.4120084839377267,0.3675608751512782,1.429967746350676,0.37709048370303533
510,510,1.3984119097214216,0.010582917644844425,1.4723489853820058,0.5463492155913747
511,511,1.304827872765574,0.3678716332250609,1.4505615573648063,0.40607268962707455
512,512,1.4910228768172844,0.5305415929177819,1.4251992661295851,0.40139001402119456
513,513,1.5873320853650963,0.8273736192208228,1.5005580208055203,0.5813931150650165
514,514,1.436478982143789,0.6006256280041797,1.4579723606751909,0.40524043020309675
515,515,1.5993241425905227,0.18983944062735647,1.4194812851688938,0.4578244598181822
516,516,1.6024353898799681,0.33604255750919787,1.421210975885839,0.4158548696288933
517,517,1.2708785058689713,0.0004189623024211109,1.4109212587502853,0.17737058743696554
518,518,1.325171771050693,0.04360496788450785,1.4246201286283806,0.35114338329127115
519,519,1.5591807057527758,0.4973974593038082,1.4211135537559179,0.3538627782799635
520,520,1.3661148545231734,0.4220425646053001,1.437096828225589,0.35332664327025753
521,521,1.5722019461082963,0.3547784826232161,1.4340741848409015,0.45984825117323425
522,522,1.6180059218619292,0.43149713050106886,1.44728970678197,0.4861062841638897
523,523,1.5061400349765073,0.631166450671647,1.449150715475014,0.469051860076628
524,524,1.4579168710880757,0.10722886165292334,1.4220686786960488,0.40042121649842377
525,525,1.415257511006836,0.5317973007327432,1.4693324644023804,0.4813757260912723
526,526,1.638040926836656,0.5490146551473902,1.4540790002899942,0.5115863804270573
527,527,1.5934670177795938,0.5405240060938827,1.4348392023692347,0.4374437213428344
528,528,1.3774561162188586,0.4164715139940198,1.4277989956873103,0.378075542486616
529,529,1.4157174151671086,0.5522080696413854,1.4627947030253043,0.4829175339039571
530,530,1.4492485813616545,0.4224927300757195,1.4203810847764913,0.3695438697654274
531,531,1.5459779135416385,0.46844042390473994,1.4136558978613376,0.3476490980882656
532,532,1.2640275666657914,0.24587602108189532,1.4490226141775593,0.3823106651490953
533,533,1.4079879716786101,0.41415482553187255,1.461683733769144,0.4956774112013149
534,534,1.4618863924803138,0.7055231260590831,1.5016203130243864,0.579647497716234
535,535,1.2379596586438308,0.17073686956030576,1.4080320161477178,0.2092512327928837
536,536,1.4379688817017924,0.3678792298546729,1.3920659108939653,0.22064735605725616
537,537,1.5087492978190826,0.4549578724627845,1.4284779477499945,0.3975106987846817
538,538,1.6228652647224608,0.6630188581778809,1.4316249014761295,0.38524377272627897
539,539,1.4265727647571076,0.5600007068130068,1.4593993469180386,0.46478151006944524
540,540,1.6224472065465614,0.7530188011875816,1.484073026264893,0.5502014379623597
541,541,1.3472674365944293,0.3721558003134855,1.4578092667920652,0.4332217618325722
542,542,1.378843379743601,0.6605991538539273,1.4973337939028546,0.5518422622039272
543,543,1.2467080302777211,0.10082051167704087,1.436632835075168,0.3396467149417317
544,544,1.3940171194727677,0.38826470709977734,1.4720766831997962,0.5104209158204576
545,545,1.5349469054437606,0.6630894557573068,1.4990924569234723,0.5921891769314906
546,546,1.6046590574261395,0.8565745509214207,1.5081403698576017,0.6110142218245578
547,547,1.4778757469869213,0.32997545136810347,1.4040556501460626,0.3194583654164389
548,548,1.4185115635303456,0.37642166139383937,1.455847602362921,0.4620026520658702
549,549,1.5007220166316555,0.56004299141367,1.4616613660370654,0.5200167172974433
550,550,1.330925895115221,0.378237082278166,1.4247461774223658,0.3195682544313039
551,551,1.472836945923123,0.6767282774829422,1.4511787814320791,0.4529849326375315
552,552,1.48802830365011,0.42480208482572435,1.4524338913639934,0.4640644516729213
553,553,1.3683609251322348,0.08326510280091348,1.403493482427499,0.3064457120040518
554,554,1.618775855469256,0.865594039277644,1.5097034105756628,0.6360642502002056
555,555,1.4558291612814265,0.6115356967794905,1.4225905171117692,0.35908487586918403
556,556,1.4770699131300415,0.19680845598751473,1.451396832268202,0.4704135860492116
557,557,1.387702079765321,0.10169740045578557,1.4315306168427009,0.4082889131444478
558,558,1.8536884922927692,1.0822321891908633,1.4819602788379025,0.6099959578531053
559,559,1.5088714063694257,0.5640017899996508,1.422471868836831,0.3378132595247729
560,560,1.6258978235058281,0.7378015566018195,1.4235431305035477,0.4028067209522237
561,561,1.3376427364254357,0.3058037557781863,1.4515028120760747,0.4258034301637954
562,562,1.4083848306237179,0.45847258089845466,1.4638089276861048,0.4897509671762674
563,563,1.451070876877409,0.6618850604632214,1.5178253516810059,0.6284654913390657
564,564,1.4638369858521183,0.36282023685499576,1.4262907548585473,0.42892699610496576
565,565,1.445452354421766,0.551875589296491,1.4696609376983978,0.5049064740269062
566,566,1.3577300122309852,0.25662488669213035,1.4473788891466068,0.46174744195322637
567,567,1.2869160058813223,0.1265254706942791,1.4188879108084371,0.33716899494083874
568,568,1.4931141696665442,0.36770352676105267,1.4000200803279452,0.2859159756336829
569,569,1.7167608425367293,0.736760584889776,1.507683632707233,0.6202377902192251
570,570,1.429661390589358,0.5652885636103613,1.4792746319255887,0.5265923454072468
571,571,1.7268257233277648,0.7122500649524595,1.4710748165044367,0.5794461232453587
572,572,1.320614347492065,0.3287149982952142,1.454269961766195,0.4324519709408845
573,573,1.2534999173995491,0.4870497898045967,1.4510563791076172,0.3654676230473295
574,574,1.6158747340701067,0.373302705034936,1.3944661138525956,0.31177241654277665
575,575,1.4641144952882967,0.4876046896711812,1.4432864579105085,0.4376006128453369
576,576,1.5747796650223262,0.5082578366358828,1.459432045112124,0.5054752041925221
577,577,1.3012349353751032,0.037328179804629436,1.4014579886862866,0.1967320504502994
578,578,1.4284170476169467,0.1445819657287326,1.4017543624873468,0.2760622545054572
579,579,1.3900163690844383,0.7631770487362228,1.4971925323475894,0.5481505658243346
580,580,1.5780708104009,0.7075666913077199,1.4868571557346288,0.5681023070249078
581,581,1.3673586917552434,0.3716394122680948,1.4598614671690848,0.48224252855960437
582,582,1.28025689733898,0.18905617284672882,1.4492400942022263,0.4064420908515656
583,583,1.3156980129408369,0.5329383919622273,1.467291312632058,0.46994059299203084
584,584,1.5082853501785343,0.4010880866977664,1.4284571600274836,0.4169715618524945
585,585,1.52823077497134,0.5725151161076361,1.5565621834022665,0.699600362701208
586,586,1.5023763686463585,0.40749322498198426,1.4021081967603943,0.3287065587359761
587,587,1.400271276948285,0.39405879014226786,1.395504336891845,0.2031158383123275
588,588,1.3426730585771318,0.40841738233854663,1.483270787535065,0.5236405377479434
589,589,1.4636322999908913,0.15388472787854512,1.4036110487524995,0.32316981624091223
590,590,1.3298217032084705,0.07846175055394733,1.4531158143977358,0.45323455139853497
591,591,1.3970009835318582,0.44064650205424094,1.5492871040298903,0.7036857007654196
592,592,1.610658122121935,0.8118075725337119,1.4689600387973336,0.5112591437099749
593,593,1.65478830181341,0.4126622067945651,1.5103288952728169,0.6759222615528437
594,594,1.5206087466977316,0.4206241741640784,1.4531874119769252,0.5046145913807392
595,595,1.196343876136047,0.20001415990913873,1.4225535338663748,0.25633974152605177
596,596,1.6076015036187872,0.5247551109412689,1.4737603097943026,0.5518441539213672
597,597,1.6575235489203162,0.5304793056162662,1.4425314719690854,0.492610732214406
598,598,1.541003032357661,0.4716847464981342,1.4291342229280806,0.43446346964065174
599,599,1.4424348749261404,0.2896217658896152,1.4537875192571086,0.46512560076792964
600,600,1.3413891919500114,0.33012828347321754,1.454444085260692,0.44610793023212825
601,601,1.5128026404827757,0.4220667425782483,1.4194711677467469,0.3727754647536501
602,602,1.5330545246822211,0.5091211262286137,1.4242124173940836,0.3823381214921633
603,603,1.4973611334416217,0.46703042447851484,1.420750328562327,0.3782806060453554
604,604,1.2409924512068757,0.23333304251949105,1.4106552669293975,0.1843958112394537
605,605,1.4815671118036788,0.2356913781546215,1.4451022151628623,0.47568419321616506
606,606,1.5678569267425653,0.47010711733058175,1.3919896119865354,0.2785901928948751
607,607,1.519832073201712,0.45416582642393744,1.4611540711942996,0.5204261732662663
608,608,1.4397338370428727,0.5866594353239218,1.4871170401646017,0.5255871019137803
609,609,1.4384947641562345,0.18540992132540257,1.43175253397092,0.4052233509724932
610,610,1.4115161912441223,0.14540919734291835,1.422867680046281,0.36772962171647006
611,611,1.265576913386459,0.3680362661318495,1.4663263047691828,0.4455853194573227
612,612,1.6455987206088696,0.6442759929449093,1.4321439217433907,0.4281436277738706
613,613,1.3274599452396207,0.2838026667108724,1.4333854691689032,0.3621809450948419
614,614,1.501043521027238,0.6210320893104586,1.4188272834947733,0.3199246654824264
615,615,1.4918575039252246,0.5449548166088647,1.548105755815889,0.6759277562891248
616,616,1.5269657068615663,0.682016670083637,1.4469179532923313,0.4587174723353389
617,617,1.5873417193893744,0.187635491826446,1.4000409269896739,0.33221901547250887
618,618,1.6349084784568693,0.35567845433162715,1.3952789221632638,0.3571025393271401
619,619,1.47604733262126,0.5905179905832458,1.4681736479952894,0.46857937295966634
620,620,1.4127400952991207,0.573876891416369,1.4633867300430354,0.47005131433142644
621,621,1.379255726596359,0.3698410269400374,1.4309865724752688,0.36620244355473996
622,622,1.4992733168803463,0.5014493568181244,1.401683564686846,0.28100744949501255
623,623,1.4827538847265627,0.6059819255016556,1.488066086642916,0.5588913572495291
624,624,1.455026846565408,0.15156836376782934,1.4265909840108821,0.3906418441728521
625,625,1.2912029431331047,0.39135000545761667,1.4741805506813253,0.49489315638366893
626,626,1.3885189136640217,0.4011613600692514,1.417898932228471,0.35569048346929844
627,627,1.4161819242395364,0.5426178323195554,1.4889309280856544,0.5575495888285635
628,628,1.5381822751498249,0.4072490282662784,1.4114353179232073,0.3490589213093389
629,629,1.5162042430305671,0.4611759632307706,1.4948749078674617,0.5614745469868456
630,630,1.4498942059365978,0.43344321026510935,1.5151971636898378,0.5943329214718358
631,631,1.309441961246759,0.20023324584873103,1.4446359293525877,0.4077228055117228
632,632,1.414428127142956,0.38742612822154054,1.4819989987364532,0.5417093675948572
633,633,1.3181323872918558,0.3495642436542479,1.4102142868731684,0.2728128033005346
634,634,1.5007827691031606,0.01767005707570979,1.414555121837754,0.40417589759228667
635,635,1.5279625031057136,0.5523487789706274,1.4470722240452478,0.4710522439945688
636,636,1.2281032435890256,0.37605326770137015,1.4471507144050533,0.3801804989330506
637,637,1.329803256414856,0.4009760523355279,1.5200731783691264,0.6192039444987776
638,638,1.464675447848247,0.3718826872206846,1.4327222056385536,0.3856503193258338
639,639,1.3039453223046857,0.2326096736755079,1.471141929787849,0.5116583175409004
640,640,1.407132472056356,0.4068202350959651,1.4204712454942219,0.3365143110531723
641,641,1.5337490068185784,0.4419849910164255,1.4077265722554344,0.3371384901016481
642,642,1.469365077707079,0.5618924592077996,1.58804305828995,0.8012510092516725
643,643,1.343790587057994,0.1641109429493106,1.4597858454724004,0.5074272523914316
644,644,1.3414082333738735,0.39352594286892684,1.4306587169412124,0.3236144864061612
645,645,1.6287640577455227,0.48334903263236884,1.4431382097020697,0.4901394812224238
646,646,1.616140912159159,0.7737203661583356,1.485242044649575,0.579111997961014
647,647,1.2726076549459513,0.3148130158965947,1.460586202220427,0.44572886353221763
648,648,1.359661522681317,0.5903129901357818,1.472251351842478,0.44238325790893906
649,649,1.5035316968494021,0.2900476314262286,1.4013632568434213,0.291694123847698
650,650,1.5171563210005812,0.5650616292008626,1.47454118982273,0.5008624982728853
651,651,1.4821030142705385,0.4844203772819706,1.4302993790200649,0.37558068570708647
652,652,1.415235452273833,0.09569366728410644,1.452900990297203,0.49788877979660606
653,653,1.3044220064491303,0.22861609225629076,1.5005816350029926,0.5890518930109336
654,654,1.4331612065919213,0.04618247119999541,1.385605792420477,0.12272210414813367
655,655,1.633856754291432,0.5123401237165464,1.4304119582971406,0.4591977597456669
656,656,1.4251786741125145,0.08345762758825304,1.398050389858365,0.26592804225743016
657,657,1.1799461396468724,0.4505009871437067,1.533006623863525,0.601023183043556
658,658,1.6512222547596809,0.5043049928871328,1.3868924316512943,0.33918375147034485
659,659,1.469771136469624,0.278337250496004,1.4267630930464534,0.41001646233734945
660,660,1.3292501840979785,0.36259873239457097,1.4688648097552568,0.4764008472628771
661,661,1.262073993643791,0.24340944040539902,1.426498092014231,0.3301481153588628
662,662,1.4246654695842698,0.11745592843462527,1.4302164096560788,0.40905204497504766
663,663,1.2638895838339224,0.1633070495476825,1.4398026839379532,0.3906110499461226
664,664,1.755631672992804,0.482811969749005,1.3700160830418446,0.28286149420313134
665,665,1.3096983060801943,0.25376819062368616,1.458407716152628,0.44622407545832354
666,666,1.363970294087169,0.5445825049323565,1.5016428205476073,0.5690397963258098
667,667,1.6297088858609055,0.6545441496928719,1.4884412251681607,0.6091884758529824
668,668,1.4610371842637693,0.24388503080938406,1.4383487475169972,0.40191464235416596
669,669,1.3415902259996442,0.4431034218439014,1.4519498823604495,0.4182188195137968
670,670,1.46866116647738,0.49874405209603534,1.4882718335895357,0.5647169674966599
671,671,1.6222605074415624,0.4595961717862793,1.3918434951970213,0.27422862339324405
672,672,1.302149434246494,0.09641851798349155,1.4393393850645502,0.41243210538752084
673,673,1.403821499142422,0.19017030907175458,1.4134503978648811,0.3152971003378826
674,674,1.5556704024752293,0.21122607841150742,1.3809779815065208,0.2620494484616196
675,675,1.4279042554165424,0.22186909524446152,1.4504433778535997,0.47265572688982616
676,676,1.3951997634707234,0.4901740264959926,1.4457705968220296,0.42585010617210806
677,677,1.4425340477100757,0.40002675460356896,1.4549077214648456,0.48442772876298124
678,678,1.5632781115048715,0.47944717339551124,1.4679260063641015,0.5338707242741361
679,679,1.494409681904703,0.519365780750936,1.4824859327146263,0.5533107266275898
680,680,2.0638910167223554,1.1322118074606098,1.4482045749666517,0.5961849640291126
681,681,1.5625163461097067,0.6133399120520582,1.4948607979697794,0.5878720576616652
682,682,1.50966417192556,0.2092354071893312,1.4543756353116573,0.5074182243936072
683,683,1.2643776492394765,0.12627808465287282,1.4209719260783054,0.2574691607245332
684,684,1.1917788897338835,0.25423668521933296,1.439139716021055,0.37073807796854163
685,685,1.5799453497303426,0.719048384057507,1.5009735570757414,0.6142413861312446
686,686,1.4792095677331645,0.5167442473595689,1.466091966442637,0.48782699140937824
687,687,1.5223817653409737,0.8064110070214765,1.5139618366378584,0.5864701573235331
688,688,1.194799547426803,0.20116639500851363,1.4544797903828208,0.3877495397616513
689,689,1.6037315212525898,0.625470467689202,1.4516019494322399,0.511834471446551
690,690,1.5672412192735066,0.6658794102771166,1.4491207201898728,0.46464917774975945
691,691,1.360970816456911,0.5350707754149395,1.580719639450097,0.7500163811942753
692,692,1.6449061086891363,0.5898215683820034,1.437524500809691,0.4645076751830892
693,693,1.4793778784958618,0.12805933065616104,1.4207321841589997,0.4262093757554335
694,694,1.5634207279656829,0.312419798772813,1.4625534000099365,0.552096684498899
695,695,1.5274888157582989,0.5304134364976272,1.49370408284293,0.5837779519543753
696,696,1.7021214389877521,0.678518263617494,1.4383569380868975,0.48463391142352163
697,697,1.6931019501256173,0.4746642391966387,1.401547540491677,0.36206143910569866
698,698,1.3405772350810103,0.44049003830024613,1.4416610298203871,0.3580797376307929
699,699,1.4962368299091335,0.6565268352224622,1.4527714224436155,0.4438995599284099
700,700,1.4378675585207128,0.3608397756541075,1.4011793512346187,0.2908876894917496
701,701,1.5228181632614928,0.9210405665661234,1.5007406784605513,0.5505363191388857
702,702,1.6312765023479734,0.5795958742319578,1.3984437756042647,0.32092478022514515
703,703,1.3724535619233096,0.4640969613745307,1.4755777527816851,0.49890457128825627
