,iter_id,drnet_PEHE_out,drnet_ATE_metric_out,drnet_PEHE_in,drnet_ATE_metric_in,drnet_PEHE_out_wo_DR,drnet_ATE_metric_out_wo_DR,drnet_PEHE_in_wo_DR,drnet_ATE_metric_in_wo_DR
734,734,0.8585128949015438,0.7365854181866656,0.7900656626872841,0.6708779876733666,0.48131438427026896,0.27158019801187594,0.47023571043274554,0.23132027948504952
735,735,0.6296927657970031,0.5462870609866664,0.6947924171283048,0.5947385464338364,0.335749688712642,0.15619103393028988,0.4691363083664868,0.19960348201324818
736,736,0.6800307489655204,0.49929351603999894,0.6766150063154862,0.5227938759849247,0.4564720043695459,0.2799001284044498,0.39456779822652244,0.25722505011781616
737,737,0.885647166029007,0.7796640535999999,0.7884882804308816,0.708630424336683,0.723989642085967,0.44706967083709115,0.4598236532921191,0.31212365476341386
738,738,0.6485920562344157,0.5637688597066668,0.7068512626005822,0.5953712603232835,0.5828752257112728,0.17697876374159938,0.4417373261708708,0.12830300407769757
739,739,0.7415055067301562,0.64194651044,0.73245752181312,0.6444053514288108,0.42553554247829034,0.1890607356686278,0.4748233098231323,0.21952724039143368
740,740,0.7028025655316459,0.5025466461600003,0.687277622584324,0.5102512134757116,0.3983565584414828,0.20422438307393254,0.4276044060548038,0.15161186834293794
741,741,0.7643670450997041,0.6550611287133323,0.7405935592800249,0.6528355143417088,0.44020510856156825,0.21534943046406685,0.4139323256022059,0.20463002919757134
742,742,0.7412598497364502,0.6521030456266663,0.736340731210631,0.645203541917923,0.39999356773442296,0.30021974499604465,0.40313176433873465,0.26130881556383656
743,743,0.6383994244789458,0.48810046326000034,0.6304800122958122,0.4904303214070356,0.4892176822885528,0.17062822312989345,0.5831394218971538,0.28321218558607475
744,744,0.8791461934802145,0.7409981677600004,0.8324678561836333,0.7015950522696817,0.47863094592913813,0.08135171708149258,0.4237865464673259,0.018062836028269746
745,745,0.6528619924095045,0.48095888360666716,0.6569908589031396,0.4737992275175875,0.44995545078989074,0.12807829443939012,0.435511532210023,0.09979960372053975
746,746,0.6030041480695758,0.4876657694799995,0.6323392725927574,0.5156651690904526,0.4477099473602512,0.03317394755515446,0.38292930026699823,0.04594808782242321
747,747,0.6339764359375293,0.4769390797466668,0.6278637249835124,0.5016098985041868,0.5058209500771633,0.16626122711605174,0.44787575883505426,0.15849190342574682
748,748,0.7228127035223816,0.6068017428000001,0.7152626111951016,0.589584103767169,0.47738884836488105,0.30316520699652294,0.47921783780607385,0.3027894301094718
749,749,0.74358390562005,0.5493559158133325,0.7285993342920345,0.6241182311507534,0.4783298764834297,0.21696356021233987,0.5256635509181192,0.26501064374536787
750,750,0.6573915070539654,0.5567593469199994,0.6898808084187821,0.5636316069195986,0.2805669474725838,0.08663888116453666,0.3505505416944917,0.09636708985113485
751,751,0.6870869803163173,0.5195093794533334,0.6650763688132519,0.5478652670871025,0.3149121530913385,0.04502035499923185,0.37845077532103816,0.04875624348406937
752,752,0.7193363115511673,0.5487822751999998,0.7346459829430517,0.6075119431976548,0.47254698411495166,0.31509149519613455,0.4891666836626262,0.318049648986515
753,753,0.681789440512007,0.5679508176866666,0.6757651564959668,0.5591446377152423,0.6615288716026293,0.46408051167165176,0.6608282699239855,0.503507880532327
754,754,0.6861820331714794,0.5366398363599991,0.6419088798109628,0.5301607971775542,0.5359665357676208,0.1540632896909928,0.4612355571411706,0.17591669638962282
755,755,0.587496553606452,0.41218117177333324,0.6014687189037078,0.4760046827520936,0.5660035210749463,0.3936020002747167,0.5523626541157265,0.392445666864627
756,756,0.7400438107232881,0.6621780210400008,0.7660274803892678,0.6577475179447232,0.36867385791089535,0.09698725756649029,0.36361148876397364,0.09789027507455206
757,757,0.7197168941693011,0.6424084026266668,0.7185748048217019,0.6292139212311554,0.7850664973646505,0.3282024239152208,0.5428354297136156,0.26092637707651356
758,758,0.760540583957604,0.6774730928133335,0.7556578032849599,0.6673048700954771,0.4112818714722922,0.04303689791663512,0.3992147485860985,0.05015771974430239
759,759,0.6735768633312821,0.5239652252533333,0.7205297031889243,0.5333453728324962,0.34622517285358945,0.16223249836149778,0.4180764990139902,0.18962997078286126
760,760,0.8075535946646123,0.6460742340533328,0.733128531964257,0.6165675649262976,0.4408563728413997,0.040676591997185874,0.3835007448595114,0.00976350343692367
761,761,0.8422070269670751,0.7060807924800003,0.771293711770254,0.6567669221055277,0.5178725788029874,0.27936334821908515,0.4864691011204764,0.2755900446444408
762,762,0.7518778963026166,0.6291960308466664,0.7182251450344713,0.6107580682445568,0.4846831359835338,0.2653666771962553,0.46349506601788515,0.27030995590053397
763,763,0.6484931421170478,0.4656079627466654,0.6194812763711499,0.39725423275879423,0.45151228230542767,0.08828507516706541,0.4031025903607348,0.04949704543783584
764,764,0.6999396049268961,0.5850118657799994,0.7063311108205751,0.5933839053634835,0.4053539921731352,0.14329762109641564,0.3947058547823618,0.1540087709944462
765,765,0.6885070339918338,0.5784979864266662,0.6891237398747805,0.6000456840954782,0.49288454111772845,0.1388337958164163,0.3936347269658667,0.08533757286123178
766,766,0.6932043609777541,0.5930822054866667,0.6960713132465285,0.598056349323282,0.4946050065786278,0.07089982903761483,0.37952159420323406,0.11363119396107191
767,767,0.7182112112698287,0.6232989194999994,0.6998928749164469,0.6072146288844218,0.5161331347638954,0.20383999854434176,0.3618162081866643,0.14153272376096515
768,768,0.8190877091308044,0.6801868661933335,0.7699735932515281,0.6666230174874372,0.37514089860393207,0.057009657292881766,0.3341945131213771,0.003192028998353358
769,769,0.7198637917009819,0.6299933271733331,0.7660994145298332,0.6457336219313232,0.7582751427551813,0.463404346816481,0.5447536964300789,0.3872297505838862
770,770,0.7379219948124226,0.5479235737799995,0.7343508550983647,0.5792519854304854,0.5868170391124871,0.4136019119897876,0.5967451013259876,0.42930134234952355
771,771,0.7950763996439127,0.699874713366667,0.796640554104109,0.7002022853668337,0.47707617090233473,0.026310592438220315,0.3912032534695457,0.028771473357018795
772,772,0.7216251534434786,0.6428849046266665,0.7093711754370139,0.607318652721943,0.3016368333058231,0.05151809684072006,0.34881859224441847,0.05305831677206996
773,773,0.7248134280344886,0.631094845926667,0.6884561548078336,0.5918555183919594,0.5225179749940979,0.2436779332120267,0.4906276838227626,0.2437369354300123
774,774,0.7016082661748754,0.5674622772533344,0.6994874275836627,0.5760178053283087,0.5173396828094885,0.37391426229463454,0.5958963122420483,0.4154602964603198
775,775,0.7371834801613483,0.6539401295400005,0.7604671943735155,0.6581422980536016,0.4107798820474319,0.04089077896042115,0.3881056253209367,0.003996021327206556
776,776,0.6293062805745592,0.4723880055333334,0.5827167891045435,0.48097784009882716,0.6823637684139511,0.5043305375958638,0.6645046264913615,0.5042812552071934
777,777,0.7297880252304285,0.600765148606667,0.7417553582372719,0.5911008359765488,0.33672295539232744,0.13890879770792441,0.3665681187703683,0.13395466123260258
778,778,0.7408848752700399,0.6531970874333339,0.7387655807772612,0.6415785732897823,0.5296442436059973,0.3512030807995754,0.47124416029753136,0.3249224344607313
779,779,0.6405032073618057,0.5256280461200005,0.6443347962591045,0.5027768248760465,0.36145713778779137,0.112687568739263,0.34175781560836843,0.12079117443178689
780,780,0.6211927433090046,0.5201195515933339,0.6206760115689811,0.49411061747068663,0.5324271194858438,0.11472903229223741,0.38013877378976785,0.07609399665418914
781,781,0.6863604252555418,0.5800166954600003,0.7177935387544108,0.6197646014237854,0.423144553485727,0.14939575652313097,0.36355669621609626,0.12307481895367012
782,782,0.802517963071488,0.6610180919266666,0.7185364218045105,0.5826620729983256,0.6917373946836122,0.27620417126982666,0.5406732265826956,0.2830466468189732
783,783,0.6795273223117764,0.602452333053332,0.6427174912858197,0.5571760827654941,0.35623879334207265,0.05590536363957499,0.3469356716640862,0.04828973450279017
784,784,0.7499237168131078,0.5349351721400004,0.6456768528144496,0.5456644816549421,0.49261258601249547,0.1989740329378824,0.3688195752888318,0.15683225438573256
785,785,0.7075225390413256,0.5784214527266665,0.6985392174225313,0.595039788040201,0.3102071913084991,0.05718912669593523,0.3644892360522694,0.07193768886756713
786,786,0.640326113403914,0.5384608186466671,0.6706103689376268,0.5565039339564493,0.429761129971743,0.15349856086739155,0.39100940619566105,0.1441702072157396
787,787,0.6809759663190925,0.5429427865333336,0.6100305148498323,0.4816759688257961,0.5970489331981758,0.2984759341862775,0.3882449813338233,0.1909626861400131
788,788,0.6938285924363586,0.6152848980733325,0.6563124830586716,0.5656771133299827,0.4076275794921094,0.0858647499572669,0.4326587812620148,0.0754030662758689
789,789,0.7278331602382605,0.6047111105666669,0.6932474099435674,0.5901093882479067,0.3817530542135262,0.13718582866053897,0.41227290724561305,0.1277260219378893
790,790,0.7107047635606818,0.6090680909066672,0.6725230339608044,0.5320632457839203,0.5761347577508044,0.39155241726927725,0.4632067611772369,0.3322389954604317
791,791,0.630364861211462,0.49534263783333365,0.6482738575490079,0.5338368102077053,0.33320419296592485,0.09850383851565603,0.35591731009825833,0.14317528284400627
792,792,0.8211590400377953,0.7309979595333336,0.8154310083467222,0.7091327930301512,0.5170778650704059,0.3231317255487043,0.5312799563558647,0.3584882035612895
793,793,0.6860204944481156,0.6260674007933327,0.697275897838575,0.5998188630653267,0.5009383377472497,0.1400209653177873,0.4360632976291434,0.1127373019022273
794,794,0.6617820920412832,0.5734431132333331,0.6672126975241754,0.5828902921005019,0.3670281926585164,0.16216787185836345,0.39967247742550016,0.1683012221046538
795,795,0.6490266447009323,0.5742334107000002,0.6329258122335141,0.5173650917319934,0.4025295323026715,0.08052157038831398,0.38163736752170535,0.05738243098473994
796,796,0.8027860686683129,0.684874290086666,0.782288779941845,0.6838707334271366,0.4193430974955025,0.12784436330977966,0.43833857364248213,0.14538578546216296
797,797,0.743693087382853,0.5993521326000004,0.7290327370807966,0.6316568701490795,0.6947816305882027,0.4184268285050501,0.5382490668208665,0.41551090482690123
798,798,0.7800447978290623,0.6866640531666657,0.793637292481358,0.7018465048475715,0.39454397960228993,0.06328961249665221,0.3905244804250887,0.08359652809278373
799,799,0.7595947816071589,0.6571571250599999,0.756756007407914,0.6556589658458951,0.3269930489971168,0.0706503561975933,0.38069253741612313,0.09140001161243472
800,800,0.7238648525179971,0.6115867654333336,0.6734752396959067,0.5749815017654947,0.4541385573736456,0.012432173078241515,0.3404036896511934,0.046724845204813015
801,801,0.7941487534560608,0.6557604180466665,0.7241770328490197,0.640934520371859,0.5834838048650696,0.34213262743667094,0.5516762478817278,0.3320852411662556
802,802,0.815398637038388,0.7233992676599996,0.8398789031366898,0.7277924308542705,0.3713294097185977,0.12018481221439226,0.5023813488111865,0.18212709224378587
803,803,0.7138335392850976,0.5982154245533327,0.716498732114933,0.6084918889212725,0.5719439794236169,0.1486631221927981,0.4392666380425506,0.08337713598247332
804,804,0.6629086901407409,0.5159015649599992,0.6591846029781208,0.5554719206448913,0.35514157073433317,0.13892405609718583,0.4008640319431729,0.17599285523223873
805,805,0.6751124880279585,0.5746973363733332,0.6723087176476796,0.5892753281624792,0.6385235532525911,0.4833922616815607,0.5946045467221283,0.458875008567845
806,806,0.7835822540584666,0.636482519186667,0.7215634911463952,0.6055772085276381,0.40017891977451336,0.03101994208779768,0.3434039625919829,0.07058615746503083
807,807,0.6484680527320743,0.438945084486666,0.6482943772958409,0.49608075158458886,0.28660030908267775,0.14163477189765628,0.46223454534310293,0.23004095058124285
808,808,0.7425340165660747,0.6157426906400003,0.7176721314784589,0.6258635976097153,0.5992507626156743,0.35431384173761593,0.5728918223047585,0.33108964716072853
809,809,0.6734020304053809,0.5752979698733318,0.6895424721349425,0.5773991220904526,0.6628404063214709,0.2855692186907759,0.5632097197037246,0.22361510047007727
810,810,0.686447946350667,0.6128573078400001,0.726517867897994,0.6466890706750426,0.635474493787078,0.07175996040442545,0.43667597266575303,0.15592293339338603
811,811,0.6286307355976423,0.5170624365266661,0.6670836927903875,0.5702556212562815,0.49683945774935045,0.15639663992886765,0.44270504921987763,0.1962496230569717
812,812,0.5816265541868907,0.5076036815333325,0.6475883507665298,0.5441564809698494,0.4626303670214557,0.15123321975151294,0.44073869757020095,0.11300296769085616
813,813,0.590390304770257,0.47853033480666607,0.5902658617222084,0.462684122525963,0.6227815809472517,0.010926543251897236,0.5244440914213396,0.07258987230641978
814,814,0.7307519257608294,0.5950758364266657,0.6742002896897422,0.5774549345142383,0.45632810783108163,0.2504467076526584,0.5498338662768121,0.3340867561578058
815,815,0.7755697478833782,0.5848181663133327,0.7017787419460393,0.5967826573232835,0.48935646265444455,0.16935360886875506,0.41408186948326536,0.16506769733621418
816,816,0.7083778046401404,0.6221792285133341,0.7604650965587825,0.6527220889313234,0.4717566303854955,0.31080185497690627,0.5703831786234528,0.36892345322649067
817,817,0.7504706702198138,0.5822081927266667,0.7026897904517198,0.5773379270686765,0.5122710874750714,0.31428010501533254,0.5098583500417878,0.28312588987356335
818,818,0.7127648501810246,0.6079728312800006,0.7267377096600365,0.6395411167118934,0.41852818025184746,0.25563697134551155,0.48921014700618887,0.2777500357466245
819,819,0.6964162603940109,0.6069872333666653,0.6598479927664619,0.5577117024522615,0.34277340135332796,0.025290001438158072,0.3707232323429886,0.05682830890102464
820,820,0.5855082003668407,0.5115622745599997,0.6472665072712103,0.5347866502261307,0.3379114108404226,0.151920868818626,0.4347031275099018,0.2032737304040002
821,821,0.7190903222873999,0.6368794546199994,0.7118320382555283,0.6188778110150754,0.40290457293193105,0.15847902314594942,0.4147136389918735,0.17599948463580128
822,822,0.7500552924886025,0.5702916402333331,0.6874721242489203,0.555206407594639,0.6520568302534683,0.2519047294769039,0.44782664200708006,0.23160185121064059
823,823,0.7481384000847962,0.6601710796399995,0.785184341448141,0.6833774027185928,0.5575606157358983,0.3202412056966706,0.5008520950646501,0.27677371434755127
824,824,0.6732776307173696,0.5866557339866665,0.6646970787926224,0.5845956637705201,0.38708816182769745,0.01634457786483523,0.3831448307583533,0.02278385878471756
825,825,0.774729191923835,0.695691108160001,0.7903908645566237,0.6861780655695138,0.5851599033252302,0.3902646997101922,0.5260427001951536,0.3602814861529611
826,826,0.7302050899920722,0.6520090417533333,0.6942753053539397,0.6067011978324959,0.5261227895248307,0.25959818725478767,0.5834900064401074,0.2960895971802837
827,827,0.6841617745635596,0.5058206160533336,0.6450372607771574,0.4591773516934672,0.5320436600268508,0.23881149765530285,0.40400560171874617,0.20192808383738692
828,828,0.7021543732423416,0.5958900222133341,0.6810824564264276,0.560499946460637,0.607450598046299,0.07570247084391646,0.43694162979299045,0.13618038149476597
829,829,0.6080186958978878,0.4652852616466663,0.6073843246282474,0.4961627841239533,0.3377862267218841,0.17050878462767427,0.3946865129909993,0.17641443799330103
830,830,0.6571622215895242,0.5704973888133327,0.6671763827450565,0.5568297538475706,0.4171185869083282,0.08635790907001883,0.35054242943192104,0.06148564574407711
831,831,0.6494863264115007,0.5634273554799996,0.6845393641825632,0.5937820235293136,0.7050037898902158,0.5152644540784799,0.7686672529504778,0.5628296443968783
832,832,0.8814716431564598,0.7774648971733327,0.8372922332430348,0.7443588555996659,0.5365405353967299,0.29825769855349016,0.5116355042128857,0.3217213366737832
833,833,0.6213687392487814,0.5374790052200002,0.6522658013067222,0.548375411366834,0.46058020206693295,0.20281025763597516,0.4011462330359776,0.1726449231982996
834,834,0.5965713305175039,0.47831411913999977,0.6011454412070324,0.5113146624757117,0.3654154258438943,0.21130599892108703,0.3970463194164721,0.21125504521112504
835,835,0.6948361667233095,0.5738164826799999,0.6930719386732493,0.5794463969296486,0.32538405881980137,0.05108552819188139,0.3668783360667615,0.059444575148126066
836,836,0.6855064106709043,0.604914512906666,0.6633785557701214,0.5749829052479059,0.36030970814638175,0.11045699941535325,0.3734202849370649,0.0849411690652504
837,837,0.8137377367828645,0.7178065694399991,0.8134408296938636,0.7124472126515915,0.5944540368449632,0.2340711988040125,0.4729190731636011,0.1598582300535245
838,838,0.6982496488332922,0.6109348078199996,0.7456299739111801,0.6488471527571189,0.541359409654886,0.31660455501365403,0.6415139739769823,0.3884908738823527
839,839,0.6026667287547973,0.4692352056933333,0.641233040419571,0.5152708383835853,0.39447006357807246,0.026415967898280268,0.32216580324020744,0.0042494779031789776
840,840,0.6704170287832312,0.5206444796333334,0.7348743208549746,0.5877810710619764,0.33972930695142606,0.08388861016336868,0.36204279588690497,0.029004670668974164
841,841,0.7011383344593594,0.5684286911733327,0.6819356719564952,0.5556744852479056,0.4635097007105072,0.16892041927105428,0.4242418186501399,0.16344141678378055
842,842,0.6638514214133966,0.4123920907333334,0.6161900205002573,0.497727232427136,0.3672106701603618,0.015515965397639775,0.32610556896445725,0.033652458423028886
843,843,0.7998329617186555,0.655049017233333,0.7767269323123938,0.6612137668073705,0.5377118474565801,0.23621943231690024,0.4917531978565182,0.23532505152980576
844,844,0.6275957467221296,0.5505952887733332,0.7089706413013942,0.6070564121490793,0.542324895180004,0.39198163876926406,0.4988281472987627,0.38008784716988364
845,845,0.5790110995459747,0.508554189706667,0.6489944567435277,0.5539679110770508,0.37986090818198937,0.00647755572714015,0.42632943876782353,0.01404481066146479
846,846,0.9595807437882138,0.8304805741466663,0.9327879862395559,0.7829646319045227,0.512199158779466,0.44373581426914344,0.560568474660757,0.45170893218291
847,847,0.7291811441259367,0.6284820312933332,0.6900907078130728,0.6109374651172534,0.5401690814008158,0.3210391190326418,0.4957326083349382,0.32025169601537096
848,848,0.6967107919393553,0.6088959664066667,0.694565501456349,0.6058083356917923,0.38214774337114665,0.21215107301473957,0.4955724015955486,0.2313335959828997
849,849,0.7008622246417723,0.6024669826000002,0.7199389067485042,0.5923482813718595,0.5395821952694586,0.29150958895376,0.556279663460811,0.33108967443719184
850,850,0.5725506573285986,0.5002835275999997,0.6766624313498195,0.5861967206515915,0.47921969220360755,0.074268250239661,0.38176280514713967,0.0381475911152962
851,851,0.6601268738510737,0.2657450502466667,0.64121445134218,0.37879432802680046,0.40100578616123755,0.028275714849582023,0.3965900299937727,0.0051960397750736576
852,852,0.743397468323553,0.6111829257066668,0.6912714092531875,0.5834581784137352,0.4709066588312669,0.01128712017778355,0.40741445943786686,0.049118012232834296
853,853,0.737363762027443,0.6244495398466658,0.7672597188011101,0.6672270358324965,0.4702299328086693,0.24431842393327496,0.4346428693922046,0.24127474586142128
854,854,0.6594591392888967,0.5302189014066667,0.6050063122731081,0.48654796676381995,0.5832166376963458,0.1690060287425328,0.40200165931878606,0.09607082492104979
855,855,0.7029742716514001,0.29165727558,0.6428026960778123,0.33375775549748754,0.46491804589370767,0.15398951552572937,0.39504934567497485,0.1520264561578606
856,856,0.7025994878809895,0.5867482403999991,0.7334176985905138,0.641523844738694,0.3908127623331248,0.17521382769807436,0.4276634179119136,0.23140676747034572
857,857,0.8094309044125717,0.7216735609066669,0.7922280209363203,0.696400229871021,0.4643651041649304,0.24020123081328304,0.3969548081537653,0.21891603419533912
858,858,0.7387585912905051,0.6216798219799995,0.7178665518549238,0.6193467304388602,0.3746390489293005,0.03626638350089406,0.39315313887945896,0.06957020039270079
859,859,0.7369270185416154,0.6454132611866665,0.7152376548550522,0.615058596634841,0.3704246336149475,0.09015713446496632,0.3532039307297721,0.10925625139889794
860,860,0.7130119366611588,0.6249138815199995,0.7255780892304423,0.6118339851608039,0.4099295901621536,0.11172830015377855,0.45163186047769993,0.1417820653658426
861,861,0.6999070916854452,0.5081785529666663,0.6694637464843212,0.549037166539363,0.39626759682705454,0.062429087342175116,0.363298446759104,0.08966852009497517
862,862,0.6602723092511641,0.4200462347133329,0.6389526725561402,0.49915416442546023,0.5080559399388668,0.15755394358072383,0.44360668862678215,0.12688796929754798
863,863,0.7164434784757073,0.6269622957266661,0.6639449908568685,0.5476677169346731,0.619475238805442,0.3841426797268084,0.6196712530082561,0.368113444198336
864,864,0.697959353681727,0.5896288712466666,0.6702881803855987,0.5687732674740369,0.5290722876177353,0.3042321864411144,0.5737246926289676,0.3447556955103801
865,865,0.6848988034350098,0.49734093686666725,0.6737880867015942,0.5534352275360139,0.3866589201436892,0.22274568498856473,0.46816622929762264,0.25879271980559704
866,866,0.6940055561543459,0.6026457789666666,0.7570258407478293,0.6475797395711895,0.4929661647187779,0.2286610503124411,0.5158426373522541,0.2556405474095018
867,867,0.7254428983407606,0.6377052763599993,0.7096908853656134,0.6069450249832498,0.4997732872919845,0.315654321859165,0.5021964598091119,0.3164234838502509
868,868,0.6869112229119052,0.5625153490533337,0.6439485447088779,0.5454349564673358,0.5244978054374286,0.3512527637312717,0.4991266359557946,0.33483921751964507
869,869,0.7287846607590837,0.6293960629266664,0.7246321894653736,0.6358334370686758,0.45920356975125404,0.21926299992821274,0.41330262097162346,0.17147744515562957
870,870,0.708136757616352,0.5525666489266658,0.7151697467175309,0.6048860536515916,0.42263242832802356,0.1332453781303462,0.468868978021361,0.10050326430341272
871,871,0.7445422919140544,0.6396490348666672,0.7416805225189813,0.6550328578542715,0.46116199799338436,0.27499122354286554,0.4231172443111523,0.2502132367409944
872,872,0.8103894135149841,0.6674597231399995,0.709839106870487,0.606169200834171,0.5724049524625981,0.1404766106458486,0.47652984483420596,0.092892143007552
873,873,0.7164122076545733,0.6075936457466669,0.723392769992922,0.6078105938140697,0.6025846763297398,0.288583653465071,0.5194980636549632,0.2566000321847537
874,874,0.6200070312872463,0.3205988916733338,0.6318508893262764,0.3566367464288107,0.471130202604156,0.2552306086839766,0.497128160314049,0.2257881943465767
875,875,0.6557809900081911,0.5079479301866665,0.6748330054124798,0.5507701538375205,0.3501147486110369,0.12240267007517547,0.46148057435431317,0.17126615131913026
876,876,0.8070595537539679,0.7032469285199991,0.8088019595847838,0.7110802882596317,0.41255106892698834,0.062096273568267524,0.41273179296253987,0.06139826244605473
877,877,0.6930126266548986,0.6102506317933338,0.67019879225397,0.5736421718592961,0.37031814747873204,0.15172220530509328,0.3532526055482654,0.1289784587331697
878,878,0.6237211358607329,0.3354675007466663,0.605511393006678,0.3126999099782246,0.6790236705787333,0.3827787177368194,0.6077881621162876,0.3700617226256879
879,879,0.6418491438500119,0.5651479552666672,0.7077933012800205,0.6084250889095477,0.36270087411071233,0.16979197010202496,0.4275903092758914,0.18008457840222292
880,880,0.6238800794338788,0.3683481841133336,0.628014456693401,0.48534295435845864,0.40577626245055304,0.009269918119281684,0.3810822759232779,0.012761735723641365
881,881,0.7667677958575279,0.6422612578733333,0.7645660301153936,0.6426512272830824,0.8002229038915801,0.4991302735669976,0.7613437725663416,0.534521094750084
882,882,0.736559238191376,0.6294055062933333,0.7489241879370846,0.6525814831239534,0.9735903427383364,0.8105818293892906,0.8547536440708151,0.7424568804946414
883,883,0.7857393056382411,0.6540875244799991,0.7538423000663983,0.6430298872646563,0.5688593832806474,0.4297387417816858,0.573989861024248,0.4539210327024623
884,884,0.6558914492483525,0.4611458832000004,0.6342004786699685,0.44695157267839214,0.4864480273691486,0.1655917253071375,0.4727191668986132,0.14281797694500487
885,885,0.746637384837653,0.659362418946666,0.7879087475006682,0.6919557931775531,0.46169170774091567,0.25214434414808196,0.508163366711437,0.2670290307724006
886,886,0.6551370226848571,0.5677794589066658,0.7066432056083902,0.6027387814623109,0.33553816347385196,0.20761329864106104,0.4553091151597151,0.2675876936638457
887,887,0.6782582610788755,0.6012729061133331,0.7275344303180133,0.6395494731189291,0.35427056286506153,0.12324437106516628,0.3596333343507562,0.14499610542271313
888,888,0.6262540690559822,0.520063303080001,0.6318107005820572,0.5175753365276381,0.45212199711360446,0.0069969969658041364,0.3795539473358045,0.014387070966272564
889,889,0.6768040269498067,0.5728030946266669,0.6690549928209626,0.5780259751675052,0.44041191107797945,0.1592671253693121,0.43368814336241035,0.16391050450970912
890,890,0.7244042929787683,0.5511557662133333,0.7150586622716337,0.5817899605309891,0.3180147703103631,0.17481110767960129,0.3923824426288832,0.18478927871615314
891,891,0.6840546055921883,0.574597103606667,0.7320205319960511,0.6395517685561143,0.635827303618401,0.4184843556195559,0.6301000318570316,0.46735108398472835
892,892,0.7535390532466998,0.6401480546333338,0.7133482970010433,0.6163815128542716,0.4474121775334779,0.2372608199455284,0.5440644717021943,0.31692399994602605
893,893,0.668419920682282,0.47305693972666596,0.6470070874575551,0.5176606874539358,0.7069029347838539,0.5472589479740417,0.7292505112715133,0.5760592856568443
894,894,0.6576761502694839,0.28804874820666626,0.6448571755134368,0.22578669872361834,0.31680954785908716,0.1616347590768621,0.4016902694568577,0.16007935441672494
895,895,0.6454142587267413,0.5113635676333321,0.66723952231628,0.5164111159530989,0.39556190254999674,0.1472320565808829,0.4081988347226685,0.16808872923542229
896,896,0.6396414784731225,0.5242391407200002,0.6549682667799438,0.5466768848592962,0.45219912799495526,0.10338755491293439,0.42653851301956763,0.20429470220038937
897,897,0.8191614414947629,0.7055533950733328,0.8027989958928212,0.6904002715376873,0.4108326318336955,0.2653754132198478,0.38633709879236694,0.2026810424193788
898,898,0.7016088677147692,0.6030376464533336,0.7904465922740269,0.6809821179246232,0.3842731265554013,0.2682338827443598,0.4130515264860981,0.18996985029718516
899,899,0.7287764683573722,0.48732619443333336,0.674806816761145,0.48894981943718685,0.42320600748965664,0.06009594598210066,0.4045277541796758,0.05237607521763543
900,900,0.7751527093434272,0.6599499525466674,0.7476925800528923,0.6398818735125622,0.441337962679382,0.14866439877342286,0.3938294580921067,0.11727809113511167
901,901,0.8263872538770364,0.6946059703266667,0.8071556764256138,0.6948259226465661,0.5432893228962583,0.45479047451774735,0.6688131241340486,0.5216534028125683
902,902,0.6864467095779505,0.6037565465866663,0.7167108755501255,0.6137998147085431,0.40216077427660435,0.08347679258377738,0.5209311077657602,0.11777551060932412
903,903,0.7234601488585628,0.6055864083733331,0.6805194176616564,0.5781641710435519,0.6270898784395837,0.3975724438792638,0.48210503136109156,0.34546588524422184
904,904,0.7959059193257715,0.5855509041666664,0.7462016171483578,0.6468498086164152,0.3658153412379211,0.17346839258270252,0.4279618678957117,0.23207644625061574
905,905,0.7945099601615626,0.7000188925066664,0.7765673501526235,0.6482397612948074,0.5373471498833938,0.4336568922002191,0.6485607513281425,0.4741256603976751
906,906,0.8031830637434313,0.6995685241399996,0.7273955011867774,0.6483529191758794,0.6452417022547572,0.29186687844781023,0.4198919575377611,0.21025303766344328
907,907,0.7016724413534097,0.5849888119133335,0.6920173729507919,0.5799893627839197,0.4077444230494109,0.03905256996870232,0.422165109450591,0.0008523438418608364
908,908,0.6209057979550247,0.5176958079866667,0.628896883766021,0.5097949751608035,0.3114806515506947,0.007606561607907736,0.39035723253296545,0.007843861912313344
909,909,0.5979655377089335,0.5039959777799985,0.6456605856844723,0.4780612641574544,0.410942751142982,0.10994145526565546,0.5454335782873875,0.21651649712034526
910,910,0.6411337923432938,0.5221902761733337,0.6558310118198388,0.49861546054103867,0.4100602118805206,0.10144926328220016,0.39319685478925626,0.08648857155982181
911,911,0.7176216118415184,0.581821155233333,0.6820580813034075,0.5774351726700164,0.4818979195107344,0.10248277139350837,0.4021124566147156,0.12224684299978872
912,912,0.684084293868257,0.5715718901266666,0.7264546773709722,0.6285865793132324,0.33748281664243945,0.030644119172293927,0.3529240516933078,0.0014573556350523376
913,913,0.6020091953204254,0.47856690706666694,0.6711238237315682,0.5832779485912898,0.38603762376306505,0.013827936034834565,0.4039297163768882,0.01533942431631985
914,914,0.7336555403242143,0.6385561820200003,0.734973604079401,0.648607276492462,0.46479291757396635,0.0937737731467605,0.4177114531348446,0.09936222309251486
915,915,0.8259854257399578,0.6275045650266655,0.7685548647248223,0.6430088553015074,0.4763832223229268,0.05135959635804577,0.3678116868235458,0.029043430041804097
916,916,0.6967955543376916,0.6334962981799994,0.6745490068649971,0.5694765940402013,0.4291954366365909,0.2705404359241568,0.48585534896928917,0.26316731562979934
917,917,0.7577713790802065,0.6701142673733327,0.7760028579575459,0.6859042399715247,0.7254725244875755,0.5303878852767245,0.7988370127037923,0.592366855230654
