,iter_id,drnet_PEHE,drnet_ATE_metric
55,55,1.3146825090234715,0.658504869021113
56,56,1.1240967946557492,0.04190315285435675
57,57,1.0968509773159008,0.1037892484437748
58,58,1.0455497409825183,0.4944560375922773
59,59,1.1852767185177426,0.2153849051058776
60,60,0.9247939451613767,0.007433761575764919
61,61,1.1421135165883325,0.1664329001715612
62,62,1.2141376467003466,0.02250290776710706
63,63,1.0738516171850352,0.2718932134698071
64,64,1.2450001679741303,0.19795588531046482
65,65,1.2283195070201147,0.08239348062198681
66,66,1.022608118873851,0.18689883836765286
67,67,1.0387303840535116,0.12855196853472606
68,68,1.0776474943521812,0.014178054516114535
69,69,1.1904187853100008,0.08067920218216429
70,70,1.1793340348466341,0.064156296387198
71,71,1.0343168627823331,0.13886075157666333
72,72,1.2410600529949063,0.44888248826035193
73,73,1.238604365188222,0.7340935445567323
74,74,1.3581989108967052,0.5288994252037118
75,75,1.0933072958819197,0.30129584505805873
76,76,1.1548312251392765,0.011135574568458928
77,77,1.2752469828092163,0.5474311733524804
78,78,1.255955289546862,0.35919740110259024
79,79,1.0789846244059147,0.008536131143918269
80,80,1.0812383222722823,0.448558207725577
81,81,1.0018881964182886,0.28050990222095473
82,82,1.1929161815869849,0.1281997514164286
83,83,1.1137070156505915,0.13110678920633134
84,84,1.0927837489914882,0.1391297314536568
85,85,1.2272854505383244,0.08640327881717136
86,86,1.2476513332697114,0.03210252436911265
87,87,1.0497791335449065,0.24583596735142477
88,88,1.1313143701059245,0.325794161536884
89,89,1.022635631117754,0.11617578903383663
90,90,1.0904761539937557,0.26808340231642447
91,91,1.3277111826429364,0.46770887911542447
92,92,1.199592583690938,0.17705551784169593
93,93,1.2123322129379743,0.2986273645170199
94,94,1.1419751471242048,0.12099905149515955
95,95,1.0200654104967177,0.1326149720172798
96,96,1.1289819257991967,0.47090125803161076
97,97,1.0484665600909788,0.08574815479783604
98,98,1.1060712486033633,0.00951383836261499
99,99,1.2437170756899603,0.44664351255036827
100,100,1.2450361493406363,0.40411563876309753
101,101,1.1815772999408667,0.325105876362898
102,102,1.0690873284616744,0.10135677585854541
103,103,0.9407584291527407,0.17744255000745524
104,104,1.1454292021387595,0.1891261118894394
105,105,1.1472548620162883,0.0033363646295732075
106,106,1.051434279738335,0.1808204936172264
107,107,1.198301443506346,0.5659675654996432
108,108,1.2414067745072386,0.4727558554534501
109,109,1.2131797014519188,0.47445053044868324
110,110,1.0200503712327904,0.3641470333663621
111,111,0.934552969565276,0.3245148081957865
112,112,1.2618482920855232,0.15502737390623178
113,113,0.9885764048150708,0.17214786064485033
114,114,1.119695284071534,0.22000332350803165
115,115,1.0157704535907424,0.16044164273266048
116,116,1.1236884455299083,0.533263741784042
117,117,1.1439584335005615,0.0014480463121024911
118,118,1.0579849301085726,0.04102877939269334
119,119,1.0821566749633016,0.3416604262847063
120,120,1.2844869450904137,0.11567495678611017
121,121,0.9170732981412425,0.03944405159389319
122,122,1.1592441421297077,0.39722320260800403
123,123,0.9027938157669221,0.34946542663160285
124,124,1.07080571336793,0.13390996494232255
125,125,1.1989645355562835,0.03334687047829954
126,126,1.0089664232034912,0.027906736815812128
127,127,1.1457950124168694,0.16077067597688943
128,128,1.0825581772286723,0.027564151029707773
129,129,0.965495703591421,0.3065408245702135
130,130,1.237812070272188,0.044062585735759274
131,131,1.1102072842301447,0.26819941016343396
132,132,0.9981657246207127,0.12546478611394551
133,133,1.1619433206531073,0.05506551947928218
134,134,1.1297121945078752,0.30339098235948603
135,135,0.983844279238931,0.06823570743978902
136,136,0.9704257748896794,0.2892570200775322
137,137,1.1716386808361166,0.34052617960094356
138,138,1.3168488536584755,0.317464942414289
139,139,1.0619157884434829,0.5846909442570749
140,140,1.1687915778891438,0.0059270563619642225
141,141,1.2385569122131699,0.3928003607403525
142,142,0.9523711942211247,0.19496958957030852
143,143,1.2147151512222216,0.026496350718516304
144,144,1.038856902296452,0.16213758636243236
145,145,1.07686990254487,0.058281127782624065
146,146,1.1336971753217242,0.19613090683233914
147,147,1.1085611198502874,0.08934266415138259
148,148,1.036357021088837,0.17127947265466092
149,149,1.1846661422715734,0.43887339643245404
150,150,1.1399967217703362,0.20936026888121928
151,151,1.1464658775759888,0.05382028358791313
152,152,1.1819604253187679,0.356970064098304
153,153,1.4091264933918066,0.6555073736202166
154,154,1.1269795797209854,0.29802511984008584
155,155,1.2337394850096568,0.06499082954955604
156,156,1.0901740128745239,0.2495070807692441
157,157,1.341986996418846,0.10525430286623205
158,158,1.2303026993936945,0.1628065722056382
159,159,1.0048013488646006,0.1631399237628517
160,160,1.0645894811643655,0.023193996180226772
161,161,1.0476788939531858,0.31864081593265325
162,162,1.1682929297868074,0.22035250742428136
163,163,1.0984377036723658,0.25293716885050976
164,164,1.0768780708046481,0.31876117008099936
165,165,1.1185567910373315,0.3021355472550571
166,166,1.0944454332960711,0.3488785182987728
167,167,0.9830443532428109,0.144897204868224
168,168,1.3588511346952385,0.3483426657130133
169,169,1.2713141050731704,0.049164403290190783
170,170,1.2665380132727586,0.6281214192817193
171,171,1.118998038988106,0.0019097288648799449
172,172,1.1958259156725635,0.08246841658743831
173,173,1.156604407247041,0.048213811661062866
174,174,1.1246753414741593,0.27429729150329685
175,175,1.1606638342770166,0.2830923564301786
176,176,1.2055867473232402,0.6534059395839122
177,177,1.0640224726766998,0.3403303097998327
178,178,1.114030825399448,0.047448160648269955
179,179,0.9958262671562431,0.09828188140268468
180,180,1.105999693758967,0.007805160292625235
181,181,0.9925898817299283,0.20369615320194745
182,182,1.1524970019135679,0.18465058923472455
183,183,0.9977288309176953,0.4215766269957735
184,184,1.252185180100664,0.2562012756044467
185,185,1.1264341850406039,0.3226313283695257
186,186,1.1860498062031704,0.47641192698551293
187,187,1.2141768394624057,0.31603170930231483
188,188,1.134659432182157,0.4806651777247155
189,189,1.4207888611425485,0.5447200398624474
190,190,1.1294848584484782,0.22431727937261403
191,191,1.365092979365848,0.5082161557463154
192,192,1.2661176583793627,0.2911835415665869
193,193,1.2599733832062256,0.5164524447863688
194,194,0.9773525544898789,0.08858554580790434
195,195,1.2265161592506642,0.06824267691595809
196,196,1.1867246483209049,0.10467554900777953
197,197,1.0678354468286457,0.3833054681699135
198,198,0.946802735183871,0.13467304393857837
199,199,1.0191922360237238,0.15714712514740237
200,200,1.1542862442851896,0.0892691181008396
201,201,1.210197206670555,0.32594586004753356
202,202,1.1384340699854656,0.29116664695198136
203,203,0.9946888971032386,0.016354903508939422
204,204,1.0347808198312272,0.08118328707866063
205,205,1.1130077524866082,0.5657546865106244
206,206,0.997061690791057,0.30269396947053506
207,207,0.9525487585500173,0.15856499390740453
208,208,1.0067736889057015,0.18091306384772565
209,209,1.1476700820447148,0.04868725528214224
210,210,1.1953055565446036,0.28291157252855736
211,211,1.1505259406246453,0.012164162022554326
212,212,1.026599709053549,0.09402783280212867
213,213,1.1802368314890597,0.45127989290235604
214,214,1.3178010662327464,0.0971613536925684
215,215,1.0678241032461457,0.05018979803243795
216,216,1.1628181098081722,0.34023581119317026
217,217,1.2015962912453901,0.10816756726556509
218,218,1.1125755728178066,0.12966913949189562
219,219,0.9994694624674149,0.048274135598433965
220,220,1.0750602801944025,0.5814293955953209
221,221,0.9752538919726065,0.17053436734039096
222,222,1.216155210655817,0.09347490867906716
223,223,1.0532512715957558,0.09303244538727462
224,224,1.0222118051077163,0.22841838175133855
225,225,1.3098791956599036,0.5590378154805458
226,226,1.069424859567462,0.30477815839716627
227,227,1.1526016176852965,0.19587200145686845
228,228,1.2037392570073422,0.6115251086996047
229,229,0.92868246696296,0.2895519358269798
230,230,1.1271820285077863,0.11449097244428597
231,231,1.252557930004763,0.6763251200925287
232,232,1.0893749333285208,0.11609798638927327
233,233,1.0991561142514248,0.07425807868062417
234,234,1.1903162794747213,0.5085699581744243
235,235,1.3118964961861423,0.2713936794002767
236,236,1.0253196335327204,0.3638270005952742
237,237,1.0342322444781953,0.08525067278096632
238,238,1.2919368260091668,0.20548774368845457
239,239,1.0598641101276904,0.13645765185598613
240,240,1.0180927427562811,0.042093713719404846
241,241,1.087062741798492,0.2649144234704841
242,242,1.1510687659993357,0.2841613419235949
243,243,1.25630137817472,0.3650248919763004
244,244,1.1247853482677002,0.13832429143099922
245,245,1.0809334671567818,0.26412719534761964
246,246,1.0424567537661156,0.28431570557988994
247,247,1.1140368705811068,0.24729300559000666
248,248,1.061416378355429,0.20773679614034046
249,249,1.0892726570597713,0.2219759607544618
250,250,0.9934888005919604,0.2870363303361865
251,251,1.1418068751513544,0.10811049095596736
252,252,1.2100510459077696,0.02296596744122681
253,253,1.1641977722133203,0.16636530079920897
254,254,1.1018629933565212,0.43548471308233694
255,255,1.1166961629199432,0.2714337870346535
256,256,1.1107192962218675,0.23288629522659576
257,257,1.193572068105392,0.20721587605095237
258,258,1.0364860030191527,0.28473346999335325
259,259,1.1419077799584954,0.31115455652875745
260,260,1.0652277937158838,0.20516641651371081
261,261,1.0962419190752375,0.4320586922966365
262,262,1.1524625690262607,0.04255268268269763
263,263,1.2559185547240852,0.2583928154578161
264,264,1.1322515394846877,0.11283238399214257
265,265,0.9169103446655974,0.223020983806423
266,266,1.0098873528330916,0.3316496525412602
267,267,1.1854222623733113,0.2837450734478639
268,268,1.1607670633157243,0.04224163601814768
269,269,1.2062219968780497,0.18144596488140063
270,270,1.0693297855955584,0.4152065563539882
271,271,1.2594935226711848,0.287218187032912
272,272,0.9773665233501045,0.013931490325531648
273,273,1.3133540578252378,0.08533635266988115
274,274,0.8427848011492188,0.23302132744713777
275,275,1.176516467435359,0.3941692006656683
276,276,1.3505179156636913,0.8299542464544323
277,277,1.1834477295201034,0.20171856045320968
278,278,1.059315267271866,0.14121813761818247
279,279,0.9825935219253205,0.38131296867601705
280,280,1.2582477063154056,0.3006955659041606
281,281,0.983796533596079,0.07913944329632594
282,282,1.2087975194432132,0.21759236051388164
283,283,1.104982216222875,0.31764108413067005
284,284,1.0595892033143726,0.1085106012820356
285,285,1.0879603644880953,0.2645703226633347
286,286,1.0130406498167723,0.01671625369009
287,287,1.0571036370239446,0.06238586322014594
288,288,0.9504159813286359,0.015628800994443637
289,289,1.0570314915796393,0.02804267309616204
290,290,1.1543798986733211,0.06431007956815638
291,291,1.095741399700015,0.28753968159948773
292,292,1.2939818588200902,0.3931079709628795
293,293,1.3262748034780738,0.786526300506539
294,294,1.2610577615046719,0.36294363763999016
295,295,0.892507606036522,0.026425447860590978
296,296,1.0106865850321631,0.3912909850802513
297,297,1.2655788472399392,0.04723276397095111
298,298,1.1909578957463414,0.056544405476841586
299,299,1.2845892053277506,0.43160577347971163
300,300,1.231890548547139,0.2510426487341122
301,301,1.1674823353708301,0.34616576832957646
302,302,1.2126086722017257,0.5250478470477815
303,303,1.0379670658733864,0.41321486267811824
304,304,1.2465195241556444,0.15647780166489378
305,305,1.0279608178988942,0.1554804774317784
306,306,1.2139362129051146,0.3588503968875041
307,307,1.125365196201325,0.07064234082034737
308,308,1.2545993543133582,0.4266184799567152
309,309,1.1372896616114505,0.1345875289220091
310,310,1.2204785841606647,0.15474781983034847
311,311,1.173104361078418,0.07956892458853648
312,312,1.1703006267262386,0.17607858957381683
313,313,1.149491288727787,0.26457571270124536
314,314,1.2616301273697779,0.29483353250777933
315,315,1.2990614471051782,0.2325242927772977
316,316,1.097736973971645,0.19220910087583754
317,317,1.1785820421401267,0.41112712789027794
318,318,1.1505084404980253,0.03407620579136461
319,319,0.9028645833453908,0.17238239811778522
320,320,1.2178911455806882,0.2779094466999412
321,321,1.0290480271296523,0.34479150345603404
322,322,1.2307902755551847,0.5853067071086056
323,323,1.0058409738855374,0.24528909135674093
324,324,1.0927838878093294,0.18150428333606738
325,325,1.1328674138316437,0.2039156719785038
326,326,1.0658206483546953,0.02178310228710334
327,327,1.1557889196104034,0.19469258662632605
328,328,1.1308350607853106,0.2443537473191606
329,329,0.9048982580611726,0.18815632850965347
330,330,0.9954628270545419,0.32106132532930554
331,331,1.0298033021872781,0.27816008302731543
332,332,1.046244076240404,0.021325195209076053
333,333,1.122674282070851,0.08630665802164517
334,334,1.1737753568804346,0.4447252471474612
335,335,1.0782058406502246,0.15133516959672777
336,336,1.1436980830997672,0.12393799129596683
337,337,1.1400788529696677,0.14200314297913907
338,338,1.1604300919718669,0.09891558457675931
339,339,1.165419996598644,0.050972652255846906
340,340,1.1140460263388006,0.448982223828823
341,341,1.1703521362183684,0.08837295141057133
342,342,1.073650705480066,0.016492481172961426
343,343,1.0400553932697467,0.260633987185396
344,344,1.2053849449482752,0.41603931602933963
345,345,1.2764243670599,0.6064412341218586
346,346,1.4792528774044222,0.8678520464857868
347,347,1.1384828506488696,0.14354798782836298
348,348,1.2870470116913764,0.1640949805240135
349,349,1.0740145159018115,0.009593802586906008
350,350,1.1665517037266016,0.19394582135952376
351,351,1.202417802247031,0.13841513061447452
352,352,1.1058761116581446,0.23012300805330366
353,353,1.3642658990469774,0.08615985191872744
354,354,1.0799477452038706,0.22880516963808573
355,355,1.29341243421545,0.03105818225319057
356,356,1.3061088522388413,0.0526333391766145
357,357,1.1108059298253408,0.22658157542504842
358,358,1.297854426856635,0.2630327147914917
359,359,0.990459556518082,0.17441383988881576
360,360,1.2818025928682795,0.4052442956573574
361,361,0.9664198169055207,0.28472483009127103
362,362,1.2030821959323714,0.24699940855462588
363,363,1.0773026985761311,0.033018492824093304
364,364,1.0163104150080875,0.147076993774518
365,365,1.099275080275769,0.2140601867916665
366,366,0.9898409301515543,0.14500992166427995
367,367,1.2984538861025934,0.8616255994770303
368,368,1.122499929104093,0.3285932137877636
369,369,1.0971073909069282,0.01125925070966094
370,370,1.3106790666517152,0.30463276370496617
371,371,1.3519892343079183,0.4274885297188349
372,372,1.1506557326006706,0.0060284741058374
373,373,1.0500359435471536,0.17033896959411
374,374,1.1354839501038183,0.13776748891889623
375,375,1.1806572933709334,0.14904625287038398
376,376,0.9687621153888157,0.010277419887191552
377,377,1.1091968431885695,0.016701951536157722
378,378,1.1685413784359309,0.23446239717753414
379,379,1.1918281064730616,0.27855787124364584
380,380,0.9856606157728149,0.09846613973728235
381,381,0.9790016931857904,0.22185705035124625
382,382,1.1747984308756356,0.127056530250794
383,383,1.053958340992286,0.07601729909901511
384,384,1.2414944603623714,0.4259965820446219
385,385,1.1126857947189799,0.33756393233094917
386,386,1.2390227802695615,0.5978468495045859
387,387,1.263984538121102,0.28001417382909466
388,388,1.1123145936096246,0.03141962284381039
389,389,1.021737798601089,0.008518818662374361
390,390,1.197239311046103,0.03184478157776116
391,391,1.0094776012016933,0.4661292133579322
392,392,0.9612947678179139,0.04858711258911441
393,393,1.2402801078725352,0.20827654373110782
394,394,0.966049408278326,0.1051818470592143
395,395,1.0527714133450528,0.27911772581621186
396,396,1.291510620023191,0.2884353347270201
397,397,0.9652710813195555,0.01760961601579547
398,398,1.0902993076475815,0.49046104488255216
399,399,1.033298345483428,0.08631128537352373
400,400,1.2241907098350202,0.10907715314277411
401,401,1.0883578590397307,0.19132477307273987
402,402,1.363248360580336,0.6094075496272704
403,403,1.3243268338858072,0.05583186817533203
404,404,1.2094195370257148,0.05555700635832572
405,405,0.9603490746538629,0.16504367614214654
406,406,0.9560372455159927,0.2501783332162866
407,407,1.1555437344087107,0.02304250391319629
408,408,1.1291748764794798,0.2445900646721908
409,409,1.146149600583617,0.04035846284423972
410,410,1.1219283572365626,0.03713673734850165
411,411,1.1277851137117765,0.5265077674015748
412,412,1.0609293056605291,0.4115764938481479
413,413,1.1611409498908138,0.4896372311906281
414,414,1.4126205284006055,0.3798523405164791
415,415,1.1064769460111938,0.33121794547485495
416,416,1.1132191619424607,0.10313415344774457
417,417,1.0491596894196475,0.22182598332451153
418,418,1.1414755162130128,0.03585425342218773
419,419,1.1354487848451784,0.12862540022994562
420,420,0.9100723707229061,0.08960975774050661
421,421,0.9353471969733171,0.06823060990055207
422,422,1.0679086077754305,0.3993796478245737
423,423,1.0241867792106978,0.07030711301205805
424,424,1.2625300726057396,0.5352495810525433
425,425,1.1483007169790151,0.26036045771624705
426,426,1.2693685209792909,0.21323088635062337
427,427,1.202401919042622,0.10693711915569803
428,428,1.2873234942971785,0.041526703356182804
429,429,1.2122912868056859,0.8103043189065735
430,430,1.1081162365077863,0.16006570628401917
431,431,1.0713768416426377,0.10295915447055393
432,432,1.0220374278463031,0.09839465003158265
433,433,1.266193813116689,0.42326374155310864
434,434,0.8817334493459814,0.04773025228141359
435,435,1.0160371505158643,0.28508724944598507
436,436,1.1270116858461272,0.0021647271228895093
437,437,1.081538762670803,0.18802121631282942
438,438,1.289661981426342,0.16146431419507845
439,439,1.2905212642499846,0.589952954223413
440,440,1.2166605919479694,0.257703559475547
441,441,1.0359569374219384,0.16546492097762533
442,442,1.1371136863630908,0.15724727286136986
443,443,1.197987997323965,0.20122389051820067
444,444,1.1417893298047543,0.4105979667417823
445,445,1.1576976707881323,0.12588341889905497
446,446,1.2950905231499241,0.3818677144358431
447,447,1.150897870929777,0.014681569658223204
448,448,1.0982053457911605,0.03898024736337202
449,449,1.110012302966835,0.03373389734182286
450,450,1.0598551551685262,0.4610004017154461
451,451,1.1330778281940128,0.05108287000870426
452,452,1.035308932181591,0.05015631852555469
453,453,1.1829336643866204,0.041514571867781846
454,454,1.1677437916805686,0.23734469076602593
455,455,1.2795134196441647,0.19619399510114022
456,456,1.1308908908648403,0.30023609525918493
457,457,1.2026093754175617,0.3987004699298051
458,458,0.9139044975218041,0.05798342309805804
459,459,1.1295021282848714,0.23149035484774805
460,460,1.0433060306568862,0.19056790869430174
461,461,1.1740248674177458,0.5107943538679258
462,462,1.0760401912090976,0.2167164180088057
463,463,1.2838030607835387,0.31467723259800184
464,464,1.1160483500802432,0.36413421154432646
465,465,1.1774553072090228,0.1103785417890033
466,466,1.0649708483645361,0.24933849566310418
467,467,1.0718732651424394,0.07570231792315063
468,468,1.1123901384041277,0.07672316506634003
469,469,1.091380962650079,0.057383867126875376
470,470,1.1119301189068571,0.15526793902640135
471,471,1.072327889993256,0.3739354843636966
472,472,1.044768759857543,0.007045496597857692
473,473,1.17291797702624,0.02630743459072482
474,474,1.1283917022825996,0.06785515855225466
475,475,1.0666312154917494,0.2636949282945231
476,476,1.183596412118677,0.2970148590405044
477,477,1.2114748390535246,0.28569116520858717
478,478,1.1087610748504355,0.1588752875291508
479,479,1.2703701729127252,0.6316602637476114
480,480,1.1087074633561318,0.003925229590108437
481,481,1.214667425776115,0.23978429784709654
482,482,1.166174704023444,0.3262177111171951
483,483,1.2141141313354078,0.5002619371107278
484,484,1.1180338046575067,0.16843990466874548
485,485,1.1211861804277432,0.011821893432342634
486,486,1.104326030902095,0.11164519288474484
487,487,1.199211615492118,0.1425927416788455
488,488,1.2478511739349365,0.03286903725951795
489,489,1.0164891837690015,0.05234282064916451
490,490,1.1036000946202498,0.06799113721166083
491,491,1.1318610556138542,0.010052696180167242
492,492,1.24575658236975,0.08378258509786729
493,493,1.092825168058657,0.09612151732979868
494,494,1.116003571724604,0.25518188030204136
495,495,1.312541681655909,0.1926654019580476
496,496,1.0432332763022338,0.42272865583984265
497,497,1.1037690075317335,0.24246993101770364
498,498,1.0649237184688973,0.48147255546192813
499,499,0.9973625702900095,0.0941462092799843
500,500,1.1134773316837523,0.38777603594316945
501,501,1.196212783970077,0.12360560742784354
502,502,1.10847017221253,0.03933147501290657
503,503,1.1428890327565828,0.36223236698387495
504,504,0.9965821823182546,0.061156114781109494
505,505,1.0212415346341308,0.08975214963137335
506,506,1.0873861166074947,0.02670097682804995
507,507,1.131024009347014,0.07951430321654573
508,508,1.1867164567830666,0.28465518633698217
509,509,1.2266269295092158,0.1767274213733514
510,510,1.0931384538323974,0.10787594150280722
511,511,1.1883159555933815,0.13846431475352494
512,512,1.1154681022422457,0.09079805713853872
513,513,1.0328543829061951,0.21611156154514832
514,514,1.1730583225401168,0.011578287722217695
515,515,1.13596606041525,0.2183641885181351
516,516,1.0238368413152745,0.41543202106756194
517,517,1.1974247653438377,0.6011377840767991
518,518,0.9483902838498269,0.062110167823266504
519,519,1.1188483686346695,0.25997372411496045
520,520,1.184179624918269,0.5510100567129737
521,521,1.2127977061386734,0.5090359789633236
522,522,0.9411032733589892,0.25388564481201836
523,523,1.132730134506923,0.20964309012257765
524,524,1.1427278171055868,0.10567295429589496
525,525,1.17766764657146,0.18383374089083837
526,526,1.015821914478887,0.42518634067751027
527,527,1.2442671209935687,0.017164240299495148
528,528,1.0615200626367498,0.11435959606093604
529,529,1.0851080818924688,0.041695282760279895
530,530,1.2502522732068335,0.15454840664358782
531,531,1.093737989417176,0.1359114249393638
532,532,1.089934023684728,0.08491656261862168
533,533,1.1097178810496595,0.3450949552592899
534,534,1.0482394364897787,0.0268113313955074
535,535,1.1090079500590224,0.1580603570255641
536,536,1.1970864256730984,0.05283001490692518
537,537,1.0103024201416169,0.02688297753922697
538,538,1.3048498565098576,0.24185209677498332
539,539,1.1083414714476234,0.10641751723098203
540,540,1.2345693769539259,0.21814957674873936
541,541,0.8586884830581689,0.13566586997939156
542,542,1.0697105452068418,0.041180444434709695
543,543,1.0694864456960556,0.023285261230862275
544,544,0.9956952239294634,0.27400381467867696
545,545,1.0840210038518632,0.49189690038661826
546,546,1.1848321737394987,0.0236250616498741
547,547,1.17074395414785,0.1453338945343403
548,548,1.042155280516108,0.3069732953879831
549,549,1.1508509107540628,0.6137019626813127
550,550,1.0668254287938614,0.1703705861574032
551,551,1.1339955434540667,0.05832055841339567
552,552,1.190734070679929,0.07422667473688627
553,553,1.3464180596742399,0.28456261030046237
554,554,0.9648784626198805,0.09669976339711317
555,555,1.0760482846643344,0.09368088159956578
556,556,1.1217144338699676,0.14170417575353111
557,557,1.3339228980810864,0.33706315979162627
558,558,1.1384518433651214,0.3817042851648864
559,559,1.104759673829467,0.1873934782466744
560,560,1.2926436638500647,0.7556980801186448
561,561,1.0123347486350307,0.15555844467940538
562,562,1.1934216920084635,0.1250808615509289
563,563,1.002532686482074,0.1433121254321046
564,564,1.2180440621085116,0.2218446499789395
565,565,1.2365456138689308,0.5060796647335182
566,566,1.2709309214249813,0.5244635559632913
567,567,0.9072638486094693,0.2545519526583071
568,568,1.2374656596357807,0.7061567024951954
569,569,1.2025062410862568,0.45994373658817045
570,570,0.9192582564655761,0.07512314230145867
571,571,1.100676976537146,0.2625300686603471
572,572,1.0633705709462133,0.038740989503539325
573,573,1.1957554172683322,0.07469515885137756
574,574,1.1876813177589054,0.4781105370568284
575,575,1.1364432456638696,0.3353619433138486
576,576,1.3956705454742144,0.5663655073305787
577,577,1.2928650028307718,0.08256494238472323
578,578,1.1159472834703767,0.039882367875169855
579,579,1.0838207638376018,0.09828263153027716
580,580,1.3884219537702533,0.9433514823765359
581,581,1.196087206888514,0.11214677172429477
582,582,0.9103278241734822,0.14319993810812104
583,583,1.1302595200999732,0.0378349001199636
584,584,1.2271863905484441,0.6493154757239448
585,585,1.1450547534250624,0.10683366335201772
586,586,1.0986593319321718,0.2720985830836331
587,587,0.9254416129252911,0.009261754812459166
588,588,1.1676725391343423,0.1897421048840333
589,589,1.12770662287101,0.6349694131138692
590,590,1.2061522704219212,0.18382682606504686
591,591,1.0169700962008423,0.05157259575952988
592,592,1.065343205956761,0.11335993553925228
593,593,1.2526837923867056,0.12155158148739842
594,594,1.042548768950901,0.011677076640007389
595,595,1.0898141545991138,0.32531973487757515
596,596,1.167311996186083,0.08531860117841195
597,597,1.2306570625882838,0.23056924043233895
598,598,1.065782233425913,0.18919754703609115
599,599,1.15099371498698,0.1606919097056414
600,600,1.0270427637120896,0.0342349535713673
601,601,1.1863378492957959,0.08420613727588133
602,602,1.1741673967149093,0.5597526564604665
603,603,1.2456672139829632,0.12606469029730283
604,604,1.2230013399428925,0.20120760305446073
605,605,1.1564128804275635,0.008740613069884606
606,606,1.0547454584150553,0.2782876901899183
607,607,1.0883890769829054,0.22566695622701705
608,608,1.1241370234473664,0.2850178268229233
609,609,1.0454411320229395,0.13559804273683795
610,610,1.1606987065188528,0.22916637865745404
611,611,1.1241941821322134,0.1695639818334742
612,612,0.9767816302521533,0.1657830850298434
613,613,1.3081189039106178,0.6935707006818155
614,614,1.2466320013198422,0.4088661350581533
615,615,1.2727252108016203,0.2969459315032039
616,616,1.3090125695668133,0.1111809450672947
617,617,1.2129604155175713,0.45736573859932816
618,618,1.0473315093619209,0.14515306636132097
619,619,1.154213047992759,0.5286418163555675
620,620,1.1697923308010512,0.27975177400805684
621,621,0.9710169591697453,0.4557389679770125
622,622,1.2730366580897943,0.5392772331405649
623,623,1.2527166883337315,0.6377725900812603
624,624,1.0859745062054607,0.06308662393647246
625,625,1.0268935124573129,0.03409182224721752
626,626,1.157742570570145,0.2313485375310096
627,627,1.1049352858867194,0.20397991149090267
628,628,1.0666923366633911,0.36889440203135315
629,629,1.3166876168621728,0.050586386768177505
630,630,1.349663485509179,0.5654322813174604
631,631,1.1388295776640556,0.3259820923121137
632,632,1.2660020646657508,0.16686082144652747
633,633,1.0896546289357247,0.04088291012047307
634,634,1.123906161383614,0.6948751471976755
635,635,1.1431008921412207,0.4956535981864487
636,636,1.0825294970545352,0.28231543600677433
637,637,1.1033793366671139,0.10367681293629083
638,638,1.0377219017320494,0.15193856168519293
639,639,1.2953311951199902,0.37249155340949347
