,iter_id,drnet_PEHE,drnet_ATE_metric
193,193,1.2663711069726598,0.4273834757145236
194,194,1.4430517189194598,0.27759779938007023
195,195,1.1317486879875904,0.18382136030749407
196,196,1.100739597887873,0.2973473332429526
197,197,1.2170758381639242,0.3471931348623216
198,198,1.084956068468859,0.14170031759601454
199,199,1.262034819296057,0.2305148053861945
200,200,1.3627340805909516,0.3597276229287836
201,201,1.0927856764658856,0.24815343982182414
202,202,1.269720410770581,0.393038688123426
203,203,1.1622549752750622,0.6071820081349619
204,204,1.0800479241492533,0.19027511317988388
205,205,1.1411005620371566,0.5815861205159485
206,206,0.9654369587271936,0.2722247229202144
207,207,1.0986112423149974,0.03402291673073421
208,208,1.064136610277233,0.12447743836734171
209,209,1.286225947284142,0.5847888416703335
210,210,1.0973220273951885,0.238499627155627
211,211,1.2650323314409,0.4594306491748381
212,212,1.100505789206029,0.19710118776835373
213,213,1.2337720007753457,0.37341404621199814
214,214,1.081193216138178,0.04509894332772557
215,215,1.3356168858532518,0.6992996085221224
216,216,1.0496726555213078,0.20211365776150458
217,217,1.1918954862050612,0.1029703027083988
218,218,1.1638685643648898,0.07977666516017834
219,219,1.0569857775687288,0.26826858097805806
220,220,1.0288925187925189,0.04314912526046433
221,221,1.0556342140656534,0.0015299335410654535
222,222,1.0853347715178718,0.46767040261067416
223,223,0.9841150437430862,0.04449192608322772
224,224,1.1632585653056362,0.2126658157369934
225,225,1.1980844285600631,0.5073853148317911
226,226,0.9946149330192334,0.2022563757125284
227,227,1.307914896676031,0.5725829428275673
228,228,1.0870028205883557,0.18487341500280863
229,229,1.0434695106196596,0.14054434290157625
230,230,1.176915943898618,0.008298430185483596
231,231,0.9984635986678281,0.13423537555592624
232,232,1.1964210187852882,0.28450750020239646
233,233,2.183026114943991,1.8168279883750589
234,234,1.1924675095812556,0.24389631793323474
235,235,1.0150936410909197,0.12591131295150904
236,236,1.1704441287516796,0.21265667914087594
237,237,1.1487173986237833,0.3691904384073301
238,238,0.9931327485027798,0.1088324994485328
239,239,1.3359689758016098,0.011920811393915987
240,240,0.926747668771305,0.17273693182710748
241,241,1.124461255127361,0.3148904348541208
242,242,1.1648320201947913,0.24487072973958535
243,243,1.166618029955751,0.3969884897677818
244,244,1.340935942228986,0.030314056257742195
245,245,1.26650222400464,0.10532239614467898
246,246,1.25182224473483,0.2618564890352264
247,247,1.416669899005668,0.222279716166919
248,248,1.0048576850644124,0.14443097408160543
249,249,1.176351544748959,0.24423077895004175
250,250,1.1528699696745939,0.11903824559097398
251,251,1.252730053642769,0.03898492454814306
252,252,0.932580796592653,0.07557965030571623
253,253,1.182914116478195,0.2434427805155419
254,254,1.3265286313431333,0.07176913489673886
255,255,1.5700730765972062,1.3725466631085008
256,256,1.0631142749618159,0.46798947369893185
257,257,1.1049076947832226,0.3534282858686266
258,258,1.0980806125990534,0.2501091948130356
259,259,1.1283058513118187,0.0697629351352349
260,260,1.0700941948355323,0.08357695644015806
261,261,1.2008584056090004,0.04635546100392807
262,262,1.1176690495276715,0.0677555878305891
263,263,1.4684035673268028,0.5966273293984194
264,264,1.0977680945227224,0.11667635926970377
265,265,1.029444807126408,0.10872822191572507
266,266,1.1916303560858184,0.36764899443295507
267,267,1.2111333096035315,0.22343222540668117
268,268,1.1278722242649373,0.11494359801028331
269,269,1.1348910046730916,0.02551365764000124
270,270,1.0280206418116333,0.22717552067213687
271,271,4.081013633691866,4.0313500671622915
272,272,2.1666849580081777,1.020629838290409
273,273,1.1609467760366894,0.33585589867499044
274,274,1.0761670162843868,0.07565921526356334
275,275,1.170758931250768,0.01744221693148118
276,276,1.1106517151202675,0.21743771086125419
277,277,1.0683612627827166,0.17134289083265442
278,278,1.2104617864082707,0.2878620301882888
279,279,1.1570247001765632,0.39624568612546174
280,280,1.1810970935769987,0.1000405420491659
281,281,1.0215235526784854,0.14598097867174742
282,282,1.269530805935904,0.502017380125447
283,283,1.0652458590993612,0.01568013370225696
284,284,1.046831475520075,0.10210156936033066
285,285,1.5089174166097699,0.877565530960744
286,286,1.262822964368312,0.6221704337063643
287,287,1.130703972248105,0.518519455661274
288,288,1.2266707495295643,0.029845313500813653
289,289,1.229557350391073,0.5823471413421943
290,290,1.2801720731894766,0.2164916252849438
291,291,1.0588921656626,0.19126493703441882
292,292,1.1348851586833195,0.2227678840519145
293,293,1.1580757951571623,0.28571322085918993
294,294,1.047301277439991,0.205045708391697
295,295,1.1901109027134966,0.05404609563502305
296,296,1.0790026195180673,0.248854964902959
297,297,1.0356330435959968,0.006816851701576976
298,298,1.0452914382516079,0.11495159011917666
299,299,1.4898271541294077,0.5463003247229472
300,300,0.9932613439201419,0.05307499705490892
301,301,1.303464711089034,0.24240770034041992
302,302,1.1118494211385859,0.009466502194339643
303,303,1.2952171017493768,0.1775158983764049
304,304,1.0843911581480377,0.3160189640300457
305,305,1.214754467011775,0.2858241576444791
306,306,1.175905090751675,0.4544406913648067
307,307,1.091907556949734,0.34396345697283603
308,308,1.1006156394453963,0.33355797654553543
309,309,1.0882386101569745,0.22762443356262008
310,310,1.0546929293695206,0.031479065886180546
311,311,1.168197739793073,0.36950341697261146
312,312,1.33055875540862,0.8330131871317299
313,313,1.1630505668685538,0.03790451395180394
314,314,1.3180455842044276,0.04077737398328907
315,315,1.3666931659231194,0.36929556127426366
316,316,1.184497990263489,0.0015083403023252728
317,317,1.310018378426801,0.03701476519291047
318,318,1.134678277117756,0.030371862370548453
319,319,1.0796170566509529,0.20337869993591706
320,320,1.386534089568597,0.040789002414403086
321,321,1.2545775005533466,0.30028566638300225
322,322,1.116511653399073,0.18896220019842946
323,323,1.108715569418431,0.40662152852968925
324,324,1.1905543721133636,0.04573734554450137
325,325,1.2852003113833876,0.27336152270004055
326,326,1.4301791502474164,1.0856729790450097
327,327,1.167326154467718,0.02106889248136623
328,328,1.0828017382489223,0.12933815446183416
329,329,1.2006518040818215,0.04188914663552312
330,330,1.0830169379605372,0.08669070188655592
331,331,1.1188281551779036,0.3964181974929799
332,332,1.2184152503434764,0.08580104109902642
333,333,1.2671842742740567,0.4719593397556041
334,334,1.1989078242933373,0.16960216816682605
335,335,1.288590680554118,0.35752222739286266
336,336,1.1856197588921757,0.43339310390824926
337,337,1.195619553416157,0.04094159471688652
338,338,1.2700109609737311,0.34453137412058377
339,339,1.2020370237391047,0.3167831471463063
340,340,1.1830936239111003,0.15428392220926535
341,341,0.9089510507358087,0.06891311759692398
342,342,1.0783785459775186,0.08746802320824143
343,343,1.2488179765231984,0.24230635497577824
344,344,1.2603889610313732,0.33629180618805643
345,345,1.0417887411843694,0.14421600292520065
346,346,0.9455659372980206,0.1965655725156883
347,347,1.262166752244331,0.10790342499734029
348,348,1.1873907868830584,0.32709959958957757
349,349,1.2479868745924638,0.18916303090314335
350,350,1.1818420998124748,0.2750754595017879
351,351,1.1953333034311369,0.18183078212441073
352,352,1.144227887263952,0.14240633969889194
353,353,1.1683029564547724,0.1319664727602885
354,354,1.050802833050708,0.07808984999619284
355,355,1.0700772602869002,0.03274200494595014
356,356,1.2373927797303628,0.09705992083104498
357,357,1.09646895705097,0.17706995476016507
358,358,1.0996009112702354,0.15973053731260878
359,359,1.1104013873243157,0.05450989795291106
360,360,1.060264334007544,0.3217737528306506
361,361,1.0584702792431508,0.027136913155229703
362,362,1.19715666991821,0.026395556050114788
363,363,1.0465638800708175,0.37318839196098796
364,364,1.1041829005820858,0.24064554756576317
365,365,1.5041479055267177,0.766500382688911
366,366,1.1992874263893263,0.5735958007387381
367,367,1.2394074747843498,0.16942550841179038
368,368,1.3287371314660066,0.38998535013362057
369,369,1.1105020908365468,0.1725994490746805
370,370,1.0542398798037922,0.22336829256672974
371,371,1.2848460864349893,0.6702468284659258
372,372,1.264148177785093,0.2834141662076397
373,373,1.0633979093778878,0.03217036084145786
374,374,1.1856962890053386,0.5305941312723221
375,375,1.3627372196704892,0.024926183971170524
376,376,1.2779331773657667,0.513436527736574
377,377,1.0841731194914257,0.3701235601461037
378,378,1.097877218972125,0.14071111077275944
379,379,1.0198943576957715,0.02216121308513097
380,380,1.0949754671432341,0.11657483246271028
381,381,1.1115162604759423,0.45680358189041703
382,382,1.156209962886215,0.41091738930136223
383,383,1.0619780665429859,0.14629163737571815
384,384,1.221128675640479,0.1384501983746418
385,385,1.118112771158862,0.2805899021433036
386,386,1.2163352366757836,0.18720049419979556
387,387,1.1882702921454564,0.3582882891274428
388,388,1.1646342264030738,0.5844032952570481
389,389,1.0471043090699594,0.20434461009960625
390,390,1.1506539554659048,0.10715224750719843
391,391,1.073851399536955,0.14298205848640855
392,392,0.9696880236312099,0.069744341229657
393,393,1.0992732514412085,0.07856177535677489
394,394,1.1453404788825414,0.1084645375299127
395,395,1.0719016526685123,0.09791569355883034
396,396,1.3079342818088513,0.529833259788131
397,397,0.9572625425441968,0.11849230797694998
398,398,1.1309647163324204,0.17630503925355034
399,399,1.2229810736596654,0.32554847742391857
400,400,1.21423230407637,0.48049576980895514
401,401,1.5250618940100673,0.7315454831700996
402,402,1.3106400819584503,0.3594172452195461
403,403,1.2468530310739505,0.5252707339491769
404,404,1.2308617231294123,0.5186577771605183
405,405,1.2020611362788867,0.18031660609740374
406,406,0.9333578823657818,0.04310015189024563
407,407,1.1582886701719204,0.02068852081841044
408,408,0.9671412758153562,0.31113339633334647
409,409,1.080397578504331,0.3708809199417691
410,410,1.2769855751927428,0.2916649941902931
411,411,1.7170998513556777,0.636698469589223
412,412,1.114737346530118,0.016836456596270644
413,413,0.9930597642508703,0.09162151855068279
414,414,1.3258225491824984,0.10092451940215774
415,415,1.2660039034213486,0.3831869919250255
416,416,1.2198249064702482,0.15304088148665373
417,417,1.079706161368634,0.011432687142970188
418,418,1.2202517108984259,0.141021802960271
419,419,1.251831486145798,0.5627488965718626
420,420,1.0631965143122233,0.04633692313117699
421,421,1.139347335891119,0.06582310217884935
422,422,1.2369743615769133,0.10867136234747443
423,423,1.1345855448871363,0.002614890409571302
424,424,2.416894542694398,2.197210488196986
425,425,1.0106277430155222,0.1514165262079188
426,426,1.0588954192656919,0.3008759456528254
427,427,1.091384731330955,0.0874601475638257
428,428,1.554135976118169,0.9836537421503273
429,429,1.1930760556548559,0.5069383895678641
430,430,1.250325018570995,0.025487679261031015
431,431,1.0071635187646504,0.23751006500296068
432,432,1.1904282799114965,0.6981336141216667
433,433,1.1888075188996408,0.3831842103478613
434,434,1.2151735456559272,0.08219292799793587
435,435,1.0418606330858398,0.13893870285571674
436,436,1.0862462256133065,0.26405238983511037
437,437,1.133565367012649,0.40624640924916244
438,438,1.2425470596454802,0.4121838494465222
439,439,1.1333605468445207,0.4667503761134584
440,440,1.791386474170882,1.5907594648412449
441,441,1.2679825255226462,0.2781467415708634
442,442,1.1464299269527645,0.08037495161703445
443,443,1.2403728514687418,0.16756206592470635
444,444,1.102829056608443,0.032342097764569644
445,445,1.1344515296407796,0.41786807987310537
446,446,1.218130621673125,0.6944197624952642
447,447,1.3059987523982122,0.2110261941542455
448,448,1.0878554186558065,0.04733649791485739
449,449,1.2380524314276018,0.503463527756256
450,450,1.239162942737495,0.1340009686800352
451,451,1.2086492649310945,0.2828832991210293
452,452,1.3012663807410858,0.07537661746567048
453,453,1.3986658284419198,0.9065687806314986
454,454,1.1226151140975578,0.23627275865881492
455,455,1.2627927752641788,0.030102092678989667
456,456,1.359498374769733,0.09604081075905668
457,457,1.2293558815062673,0.2171948321310886
458,458,1.1544554615277867,0.7640133280810097
459,459,1.950848985460352,1.3843548105848407
460,460,1.3326055276091786,0.2812420816777621
461,461,1.1619942260168417,0.00411013368927815
462,462,1.183176043519334,0.14366934825589528
463,463,1.1180854670271076,0.4241535227685014
464,464,1.0530999344184782,0.2435565015650436
465,465,1.5918154854085567,0.5293644907375672
466,466,1.2449204777150855,0.4345664059805996
467,467,1.1995977540722467,0.247298611395677
468,468,1.2014131968309913,0.2094515521315028
469,469,1.106661889517853,0.6387133814202639
470,470,1.2252703254903392,0.4208332821339602
471,471,1.1533859099532004,0.5810910669660223
472,472,1.1110664266466992,0.16267153869847029
473,473,1.2548618487531629,0.2525518021692954
474,474,0.9526244781885517,0.020391268637310667
475,475,1.0227367761709643,0.22817895200811877
476,476,1.217466820465199,0.3930879072643809
477,477,1.3018652151910524,0.02176178447540833
478,478,1.086579093443146,0.08235796115282756
479,479,1.249256073451517,0.5574908761067303
480,480,1.0163679484892951,0.23849643060335435
481,481,1.0839245341092316,0.17617325577085463
482,482,0.9847704494389931,0.008256644358013876
483,483,1.1301447083947243,0.18600870708728845
484,484,1.081199574489716,0.41387721209502315
485,485,1.0331980318599114,0.02047572013059007
486,486,1.1381393265853605,0.053746984954891275
487,487,1.2395150870088665,0.4754148917707699
488,488,1.249898092438154,0.26314636737004893
489,489,1.2706294460649141,0.4222476865486682
490,490,1.2000663814944859,0.6361326810360488
491,491,1.165598200137161,0.012831035495193266
492,492,1.0395880957088752,0.19858672309849634
493,493,1.3015341974644734,0.6308795482205234
494,494,1.1413868960600226,0.39453554268195123
495,495,1.2120989884575362,0.3922771762695252
496,496,1.129416595048175,0.05737067857405531
497,497,1.2237292126603678,0.31730727457170715
498,498,1.2293196206764936,0.3696852679877147
499,499,1.2847666655792875,0.8421027401067267
500,500,1.160873982662339,0.12859299059598017
501,501,1.1018308949879858,0.25149773188185787
502,502,1.0210623320300372,0.07914098068518705
503,503,0.9750943429583413,0.18322184958045273
504,504,1.2523583701219,0.2957071318407647
505,505,1.1104703196759047,0.26191550949740083
506,506,1.2080980122638665,0.35556570454514347
507,507,1.2045972326024847,0.5332925494674168
508,508,1.0682296152595534,0.46015431228188275
509,509,0.9279391373715569,0.1681881093856088
510,510,1.1971566630941213,0.2069153410796587
511,511,1.1304472838744508,0.13799734671452146
512,512,0.9921066803620637,0.04789833076737615
513,513,1.0702855420147996,0.026895836256891847
514,514,1.3132944685708716,0.09538829123707115
515,515,1.1822925048485577,0.36179471133885244
516,516,1.0695271247808242,0.37462122178670354
517,517,1.1452889160090005,0.4895187531129528
518,518,1.803214994192643,1.3680230645932259
519,519,1.0976575599755125,0.115416264128827
520,520,0.9592877075238168,0.055073345532858475
521,521,1.2455797768556804,0.6153475948357885
522,522,1.1362605398967223,0.12045227263714509
523,523,1.348124795228302,0.27924034792349817
524,524,1.7393426280388715,1.0027009624150587
525,525,1.5458438802443961,0.18830954330519667
526,526,1.1682075774639258,0.0803001557958063
527,527,1.2073527822736605,0.2629732444203139
528,528,1.0572591191362881,0.0959798250094992
529,529,1.0744044646713151,0.15208976655039574
530,530,1.2830078456591472,0.4152597226393939
531,531,1.2348163581832154,0.30810222411960586
532,532,1.1632471936840532,0.35339532022504594
533,533,1.136823859472924,0.2314165489583795
534,534,1.3020589564343896,0.09228268507899351
535,535,1.1146279646318578,0.3627059813133253
536,536,1.0408643276468585,0.14503919968942336
537,537,1.1521085025645108,0.4833824814498002
538,538,1.2095612916902971,0.46132009130277973
539,539,1.056164645806404,0.19056862618835702
540,540,1.445487395418425,0.6503401545334144
541,541,1.0817182429796395,0.03774606507888745
542,542,1.053698089871184,0.014138792429554847
543,543,1.0454752468264892,0.2047906203656713
544,544,1.1549987717087469,0.032827640461519536
545,545,1.1749653052266325,0.3131303255286175
546,546,1.214189660555555,0.2980090826917663
547,547,1.2182431810185035,0.3603060948189025
548,548,1.1538064212916055,0.44579062443993456
549,549,1.0838314569340193,0.14799589828209925
550,550,1.20352142222476,0.20793098924467612
551,551,1.1934433339479151,0.04291921873684723
552,552,1.2366790373577676,0.10008348351109841
553,553,1.079857388816661,0.12384663189795386
554,554,1.0247263706971697,0.08081706816325873
555,555,1.0636937659794807,0.19983613612428242
556,556,1.2522905131630029,0.5746707270463784
557,557,0.9597951230657442,0.11582878912911188
558,558,1.1995803537732344,0.2540548407121337
559,559,1.2169637056780176,0.16491032543701545
560,560,1.222630449743282,0.3874556217715406
561,561,1.2915310209646866,0.09208382978614527
562,562,1.2332087415223991,0.4567686363261183
563,563,1.0728070314277411,0.08363035230701144
564,564,1.1860042319202564,0.2585018307088953
565,565,1.034784509212053,0.10956147843940167
566,566,0.9885478322159829,0.41114726076534147
567,567,1.0252288181496518,0.10603258404315419
568,568,1.3514860568028777,0.856330107430805
569,569,1.239679960330711,0.8344181696388082
570,570,1.352051162443346,0.5500202401906349
571,571,1.1938950695171024,0.08484072767362827
572,572,1.2794187569174544,0.20547147223619522
573,573,1.2496343775971255,0.4429377800565386
574,574,1.2703452011077254,0.4457536651055327
575,575,1.1894751161792212,0.016910100890728863
576,576,1.2319083114957308,0.4254240863242442
577,577,1.0752841610231356,0.37097248679098893
578,578,1.0832430638850352,0.02720115273142909
579,579,1.1913929324553765,0.3785767027973783
580,580,1.3342290427205352,0.15793526076906295
581,581,1.256928499944601,0.019246140850437854
582,582,1.1987647967770247,0.4810862321847096
583,583,1.10277157922473,0.3347306250917774
584,584,1.1799452479318888,0.004481665987188244
585,585,1.0860646523723452,0.07298667217645827
586,586,1.3421644429272308,0.28251101042758986
587,587,1.173451005901074,0.11684923214796505
588,588,1.2426062843931174,0.7018374334800432
589,589,1.1384971243812323,0.10652941993519516
590,590,1.0821794935481053,0.61913114968947
591,591,1.4153223770910424,0.04132784485016128
592,592,1.1852510830209237,0.32970167449983867
593,593,1.2471820598738508,0.155808583788128
594,594,1.2246936616613955,0.5142229629056772
595,595,1.065987407085649,0.07479182681411567
596,596,1.0999181521473456,0.17077209831809448
597,597,1.1594480039333226,0.05736319288844527
598,598,1.121843028109462,0.2071690006498157
599,599,0.9916122819757047,0.02268397735880967
600,600,1.2485949383509458,0.42491951492982905
601,601,1.1505075365627344,0.08446310887226005
602,602,1.1860816659898166,0.07398257811369069
603,603,1.3537781254325831,0.09309491653204205
604,604,1.322560094634102,0.2118327487972249
605,605,1.084470754566764,0.208605375617958
606,606,1.2227015143408273,0.16222554135306444
607,607,1.1057496158526394,0.11994484206015521
608,608,1.2600121221750846,0.5359259751745733
609,609,1.4183015977277689,0.8538755819186705
610,610,1.2531043978846386,0.06079277587937604
611,611,1.2781053844636572,0.5812681216411257
612,612,1.065921503928736,0.03519143816508663
613,613,1.2936826250917743,0.08572082372546097
614,614,1.103718214866271,0.05820554916129472
615,615,1.1035001988571989,0.1703587218694893
616,616,1.1351316408929681,0.3582630100222315
617,617,1.1287848605367619,0.07725060747200097
618,618,1.2930074919650287,0.34063314100125286
619,619,1.1530857597853197,0.30920020053927777
620,620,1.0957839327214594,0.20839620681244275
621,621,1.0468024406243042,0.1697554902504259
622,622,1.1801258261362133,0.2930137201918188
623,623,0.9880794651705344,0.10522244090251531
624,624,1.0677895209336312,0.015634218383310028
625,625,0.9523425702379278,0.11626229787830944
626,626,1.2124936976862835,0.14178770372849847
627,627,1.3750322755258246,0.45333754019008987
628,628,1.2343069026784412,0.1475344590209562
629,629,1.2237168456144376,0.026656192654783695
630,630,1.392448549863559,0.8929569562873834
631,631,1.2150857919489833,0.13818345581920077
632,632,1.369940699621577,0.09305546557274802
633,633,1.1241761760927307,0.04329042934143601
634,634,1.2440506360858332,0.26804704396777934
635,635,1.1158673613314307,0.07731884932168409
636,636,1.1242472869882616,0.37713031771719496
637,637,1.0694195109538414,0.0851033545943296
638,638,1.1693508168044453,0.10944712437466642
639,639,1.055200345618274,0.30884878938579075
640,640,1.1853867913522682,0.391830046881938
641,641,1.2805257958737812,0.24441083539976383
